[max];531;513;528;511;516;501;520;513;516;512;524;508;511;512;514;501;498;501;529;514;514;511;503;504;506;504;518;516;499;502;503;510;519;522;519;510;517;510;510;512;511;502;505;497;502;509;519;533;515;517;515;518;511;508;513;501;500;517;513;509;512;517;509;502;523;514;507;520;509;504;513;512;507;506;509
;496;487;387;463;452;493;519;496;516;15;514;456;270;400;222;396;471;487;224;375;511;422;306;396;441;246;468;387;448;194;482;338;225;498;331;371;514;436;462;280;438;359;339;494;423;506;516;525;379;444;513;443;47;349;501;459;495;332;232;399;510;441;405;384;491;495;493;247;461;428;480;500;480;462;240
;493;485;375;456;449;491;514;494;516;15;514;455;250;395;200;386;468;486;257;344;511;413;281;379;426;226;461;419;443;182;482;319;206;498;311;356;513;428;458;256;416;349;318;494;416;506;516;524;360;430;513;426;53;340;501;454;493;311;205;393;510;429;395;373;489;495;493;267;450;421;475;500;473;456;217
;485;483;361;446;435;487;514;491;514;14;514;448;231;373;170;368;463;482;289;328;511;404;265;368;417;217;450;447;437;173;480;303;183;498;289;341;512;421;454;240;399;331;292;493;403;506;514;521;350;423;513;415;60;320;499;453;493;289;183;375;510;418;381;350;487;492;492;286;440;413;462;499;469;450;206
;481;473;353;436;412;486;513;490;513;22;513;440;209;355;147;342;460;479;315;310;511;388;244;362;406;203;440;465;426;156;472;283;157;498;275;316;512;412;450;221;388;319;274;493;384;506;514;521;324;418;512;406;75;297;495;444;493;279;156;358;510;401;366;323;485;484;489;317;425;404;453;499;466;447;194
;476;468;331;425;396;475;512;486;513;26;512;427;189;333;124;323;455;475;343;290;511;381;216;352;391;186;424;496;416;123;468;260;138;488;253;281;509;401;437;200;374;302;265;492;376;506;514;521;299;393;510;402;87;270;484;437;493;263;136;344;504;387;350;308;480;481;484;347;416;393;448;498;463;439;169
;468;464;315;414;376;473;512;486;513;28;512;414;169;315;115;302;443;473;367;280;511;366;195;346;383;147;416;516;407;98;462;247;119;488;226;261;501;389;429;175;351;290;252;492;361;504;514;520;277;379;509;391;117;248;481;433;493;241;114;324;504;375;335;297;474;481;482;373;410;374;447;498;452;435;151
;459;461;298;404;352;469;509;485;513;34;510;405;139;302;98;279;430;468;401;256;511;354;171;327;371;118;394;516;403;70;458;234;92;486;206;239;495;384;422;150;322;280;237;492;335;503;513;516;253;359;508;368;130;227;478;420;492;218;93;308;499;361;322;279;467;472;480;397;401;360;443;498;449;425;119
;448;457;279;395;334;463;506;481;513;42;505;397;112;287;73;266;422;466;434;228;511;344;155;311;362;98;368;516;386;56;452;215;64;484;178;224;490;375;417;122;303;260;219;492;318;500;511;513;236;331;508;344;155;213;465;408;490;189;74;297;499;347;305;256;463;467;478;431;390;349;437;491;443;407;92
;438;447;255;385;318;459;503;472;513;48;499;391;94;266;51;244;414;457;455;209;511;322;130;292;344;73;346;516;372;34;442;199;43;481;164;204;487;368;400;95;289;246;200;492;302;500;507;510;205;308;508;324;176;192;453;397;488;171;57;274;499;335;282;235;446;457;470;458;366;339;420;486;440;396;59
;436;438;233;364;293;448;503;470;513;52;494;381;71;243;13;227;403;450;471;187;511;299;112;279;334;41;330;516;355;17;438;178;17;476;139;189;486;354;382;64;272;228;177;492;291;499;507;502;185;288;508;303;182;177;445;376;487;142;38;259;497;320;261;222;442;454;467;484;344;321;408;481;428;379;36
;428;430;211;352;274;443;499;468;511;58;489;370;46;221;0;205;394;443;495;167;508;277;81;252;317;22;316;516;337;0;430;161;1;472;124;159;485;345;365;41;248;197;158;492;260;499;502;497;166;270;508;285;220;158;434;360;486;108;16;240;497;300;242;206;436;445;458;520;314;308;391;475;409;364;18
;416;418;187;326;252;435;494;466;511;68;488;351;22;202;;185;380;433;529;146;507;253;62;233;292;6;301;516;316;;416;134;1;465;103;137;483;332;347;19;225;177;128;490;237;499;494;494;129;247;508;262;240;134;419;349;485;96;0;209;496;288;228;188;427;425;452;519;293;293;383;471;391;349;1
;415;406;170;315;224;430;493;457;510;90;484;331;6;180;;159;365;424;529;123;505;227;40;218;269;0;289;516;289;;407;112;1;455;81;119;480;318;327;2;193;157;103;489;218;499;484;491;107;228;508;241;252;120;409;326;483;72;;189;495;258;209;177;421;414;438;519;270;279;366;463;379;336;1
;395;392;141;294;201;408;491;450;509;112;475;319;0;155;;126;345;408;528;98;505;198;22;195;252;;263;516;267;;391;84;1;445;65;97;474;296;308;2;167;129;84;489;198;498;480;483;97;207;508;222;272;97;393;306;482;58;;171;492;244;187;160;410;400;431;519;251;265;344;460;363;310;1
;369;379;109;281;182;395;488;444;507;130;466;303;;127;;108;335;394;528;79;505;187;7;177;230;;241;516;247;;380;68;1;426;36;74;473;276;281;2;135;106;65;484;173;496;476;482;80;192;506;198;295;75;385;285;477;33;;158;491;226;162;140;397;385;418;519;226;248;332;454;344;292;1
;345;362;81;264;167;379;484;434;504;139;460;272;;92;;90;309;377;528;49;503;165;0;155;217;;223;516;240;;368;56;1;421;13;54;471;258;265;2;111;84;47;484;140;496;471;480;54;166;505;174;322;56;359;261;474;8;;145;488;206;139;121;386;372;410;519;198;235;316;447;322;271;1
;328;341;65;245;148;370;483;423;503;151;449;257;;72;;73;290;364;528;13;499;139;;127;173;;191;516;223;;343;32;1;405;0;37;463;240;237;2;84;65;30;484;115;493;465;475;33;146;504;153;350;41;339;247;472;0;;118;478;188;123;109;378;348;389;519;180;211;301;433;303;246;1
;312;321;45;209;135;359;480;406;502;167;437;243;;51;;59;278;352;528;0;496;114;;102;152;;168;516;199;;316;11;1;392;;19;455;201;212;2;51;45;11;482;96;490;452;470;7;129;503;130;378;27;325;226;472;;;93;475;165;105;89;359;325;371;519;153;190;277;422;275;215;1
;298;297;18;193;115;345;479;404;501;187;427;225;;31;;38;246;330;528;;496;88;;73;132;;144;516;183;;302;0;1;366;;0;441;182;187;2;34;15;0;480;67;489;442;462;0;109;501;98;406;10;296;199;466;;;77;472;147;84;64;344;306;351;519;120;174;262;411;240;198;1
;277;275;0;171;84;318;475;385;499;203;411;205;;9;;10;221;308;528;;495;65;;36;104;;118;516;157;;278;;1;351;;;431;163;164;2;12;0;;480;41;488;431;452;;88;496;58;424;0;270;175;460;;;53;468;138;65;31;322;267;326;519;90;155;225;395;215;183;1
;245;254;;155;60;299;466;376;497;240;395;185;;0;;0;199;289;527;;492;50;;8;82;;90;516;133;;257;;1;330;;;416;142;137;2;1;;;477;13;488;419;443;;61;493;36;455;;250;151;453;;;28;466;122;40;10;299;249;294;519;57;135;200;381;189;155;1
;218;230;;140;36;285;461;368;492;272;370;157;;;;;179;273;527;;483;31;;0;68;;72;516;110;;225;;1;309;;;404;122;113;2;0;;;468;2;486;408;437;;46;491;11;483;;225;129;448;;;3;460;91;25;0;277;207;276;519;28;119;179;371;167;126;1
;175;198;;108;11;263;449;350;490;289;352;135;;;;;158;258;527;;481;8;;;49;;55;516;84;;196;;1;290;;;395;102;93;2;;;;466;2;483;400;434;;34;485;0;510;;205;103;436;;;0;458;75;8;;255;176;247;519;5;103;150;348;150;103;1
;155;171;;87;1;242;439;326;490;316;329;116;;;;;135;246;527;;471;0;;;21;;38;516;49;;170;;1;263;;;388;79;84;2;;;;460;2;473;383;419;;15;473;;511;;176;79;421;;;;457;60;0;;241;133;226;518;1;78;129;328;129;67;1
;135;157;;63;1;213;429;309;482;366;314;98;;;;;105;229;527;;466;;;;10;;12;516;13;;151;;1;247;;;366;51;47;2;;;;458;2;469;363;404;;0;460;;511;;144;56;406;;;;454;37;;;226;99;207;518;1;56;99;317;110;48;1
;109;130;;32;1;195;408;286;477;396;295;75;;;;;83;205;525;;462;;;;1;;0;516;2;;116;;1;228;;;346;34;20;2;;;;455;2;463;339;381;;;456;;511;;114;25;398;;;;440;22;;;211;72;184;518;1;30;72;292;83;27;1
;77;102;;11;1;173;393;258;475;436;275;52;;;;;62;179;525;;460;;;;1;;;516;2;;100;;1;203;;;309;6;0;2;;;;448;2;453;316;369;;;447;;511;;93;7;383;;;;430;14;;;193;51;159;518;1;11;49;275;57;8;1
;60;83;;0;1;157;379;237;470;457;244;29;;;;;39;161;523;;458;;;;1;;;516;2;;81;;1;183;;;288;0;;2;;;;441;2;444;305;344;;;439;;511;;68;0;375;;;;416;0;;;174;17;129;518;1;0;30;250;26;0;1
;41;62;;;1;140;355;212;469;512;220;7;;;;;10;124;523;;452;;;;1;;;516;2;;64;;1;163;;;268;;;2;;;;423;2;436;291;320;;;421;;511;;39;;353;;;;410;;;;148;0;97;517;1;;15;218;0;;1
;18;40;;;1;110;336;168;466;512;195;0;;;;;0;102;523;;438;;;;1;;;516;2;;47;;1;128;;;256;;;2;;;;408;2;428;261;309;;;408;;511;;10;;330;;;;392;;;;112;;62;517;1;;0;198;;;1
;1;13;;;1;96;320;142;462;512;165;;;;;;;81;523;;427;;;;1;;;516;2;;16;;1;106;;;234;;;2;;;;401;2;420;237;288;;;381;;511;;0;;319;;;;381;;;;91;;38;517;1;;;175;;;1
;0;0;;;1;67;305;120;456;512;142;;;;;;;57;523;;421;;;;1;;;516;2;;1;;1;85;;;210;;;2;;;;390;2;412;209;262;;;362;;510;;;;295;;;;370;;;;72;;15;517;1;;;147;;;1
;;;;;1;45;289;99;447;511;109;;;;;;;35;523;;415;;;;1;;;513;2;;1;;1;67;;;175;;;2;;;;380;2;384;179;239;;;348;;510;;;;263;;;;349;;;;43;;1;516;1;;;121;;;1
;;;;;1;6;267;77;440;511;65;;;;;;;11;523;;399;;;;1;;;505;2;;1;;1;53;;;147;;;2;;;;369;2;365;162;213;;;329;;510;;;;248;;;;342;;;;20;;1;512;1;;;86;;;1
;;;;;1;0;257;52;431;511;42;;;;;;;0;518;;375;;;;1;;;504;2;;1;;1;36;;;128;;;2;;;;357;2;346;131;187;;;306;;509;;;;217;;;;323;;;;1;;1;512;1;;;62;;;1
;;;;;1;;218;19;423;510;16;;;;;;;;518;;352;;;;1;;;501;2;;1;;1;12;;;110;;;2;;;;337;2;334;88;157;;;288;;508;;;;177;;;;305;;;;0;;1;509;1;;;44;;;1
;;;;;1;;178;0;408;510;0;;;;;;;;516;;338;;;;1;;;499;2;;1;;1;0;;;74;;;2;;;;325;2;317;68;131;;;266;;508;;;;162;;;;291;;;;;;1;506;1;;;19;;;1
;;;;;1;;152;;382;510;;;;;;;;;516;;316;;;;1;;;498;2;;1;;1;;;;51;;;2;;;;309;2;286;52;107;;;246;;507;;;;133;;;;275;;;;;;1;504;1;;;0;;;1
;;;;;1;;118;;364;510;;;;;;;;;515;;295;;;;1;;;496;2;;1;;1;;;;30;;;2;;;;295;2;254;16;78;;;217;;505;;;;110;;;;239;;;;;;1;499;1;;;;;;1
;;;;;1;;76;;348;510;;;;;;;;;515;;276;;;;1;;;489;2;;1;;1;;;;13;;;2;;;;276;2;218;0;50;;;193;;505;;;;79;;;;217;;;;;;1;494;1;;;;;;1
;;;;;1;;52;;334;510;;;;;;;;;511;;257;;;;1;;;474;2;;1;;1;;;;0;;;2;;;;252;2;191;;15;;;171;;505;;;;51;;;;202;;;;;;1;491;1;;;;;;1
;;;;;1;;14;;314;510;;;;;;;;;510;;238;;;;1;;;456;2;;1;;1;;;;;;;2;;;;217;2;168;;0;;;153;;503;;;;15;;;;176;;;;;;1;486;1;;;;;;0
;;;;;1;;0;;286;509;;;;;;;;;508;;212;;;;1;;;447;2;;1;;1;;;;;;;2;;;;188;2;143;;;;;125;;500;;;;1;;;;155;;;;;;1;480;1;;;;;;
;;;;;1;;;;267;509;;;;;;;;;505;;191;;;;1;;;425;2;;1;;1;;;;;;;2;;;;158;2;110;;;;;104;;500;;;;1;;;;141;;;;;;1;478;1;;;;;;
;;;;;1;;;;243;509;;;;;;;;;502;;172;;;;1;;;411;2;;1;;1;;;;;;;2;;;;139;2;89;;;;;77;;500;;;;1;;;;107;;;;;;1;469;1;;;;;;
;;;;;1;;;;209;509;;;;;;;;;499;;140;;;;1;;;391;2;;1;;1;;;;;;;2;;;;118;2;59;;;;;62;;500;;;;1;;;;78;;;;;;1;463;1;;;;;;
;;;;;1;;;;172;509;;;;;;;;;488;;111;;;;1;;;367;2;;1;;1;;;;;;;2;;;;84;2;32;;;;;48;;500;;;;1;;;;42;;;;;;1;454;1;;;;;;
;;;;;1;;;;143;506;;;;;;;;;476;;82;;;;1;;;356;2;;1;;1;;;;;;;1;;;;61;2;12;;;;;11;;498;;;;1;;;;17;;;;;;1;446;1;;;;;;
;;;;;1;;;;114;505;;;;;;;;;468;;52;;;;1;;;333;2;;1;;1;;;;;;;1;;;;32;2;0;;;;;1;;493;;;;1;;;;4;;;;;;1;435;1;;;;;;
;;;;;1;;;;83;505;;;;;;;;;462;;36;;;;1;;;312;2;;1;;1;;;;;;;1;;;;10;2;;;;;;1;;488;;;;1;;;;4;;;;;;1;426;1;;;;;;
;;;;;1;;;;58;505;;;;;;;;;443;;13;;;;1;;;282;2;;1;;1;;;;;;;1;;;;0;2;;;;;;0;;488;;;;1;;;;3;;;;;;1;409;1;;;;;;
;;;;;1;;;;15;504;;;;;;;;;426;;0;;;;1;;;255;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;484;;;;1;;;;3;;;;;;1;390;1;;;;;;
;;;;;1;;;;0;503;;;;;;;;;403;;;;;;1;;;234;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;482;;;;1;;;;3;;;;;;1;369;1;;;;;;
;;;;;1;;;;;503;;;;;;;;;388;;;;;;1;;;218;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;480;;;;1;;;;3;;;;;;1;348;1;;;;;;
;;;;;1;;;;;503;;;;;;;;;360;;;;;;1;;;189;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;479;;;;1;;;;3;;;;;;1;321;1;;;;;;
;;;;;1;;;;;503;;;;;;;;;335;;;;;;1;;;160;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;477;;;;1;;;;3;;;;;;1;295;1;;;;;;
;;;;;1;;;;;502;;;;;;;;;313;;;;;;1;;;138;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;470;;;;1;;;;3;;;;;;1;284;1;;;;;;
;;;;;1;;;;;499;;;;;;;;;285;;;;;;1;;;113;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;463;;;;1;;;;3;;;;;;1;264;1;;;;;;
;;;;;1;;;;;499;;;;;;;;;258;;;;;;1;;;84;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;461;;;;1;;;;3;;;;;;1;246;1;;;;;;
;;;;;1;;;;;497;;;;;;;;;227;;;;;;1;;;62;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;444;;;;1;;;;3;;;;;;1;215;1;;;;;;
;;;;;1;;;;;490;;;;;;;;;203;;;;;;1;;;34;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;437;;;;1;;;;3;;;;;;1;190;1;;;;;;
;;;;;1;;;;;485;;;;;;;;;174;;;;;;1;;;10;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;409;;;;1;;;;3;;;;;;1;160;1;;;;;;
;;;;;1;;;;;481;;;;;;;;;146;;;;;;1;;;0;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;394;;;;1;;;;3;;;;;;1;133;1;;;;;;
;;;;;1;;;;;475;;;;;;;;;108;;;;;;1;;;;2;;1;;1;;;;;;;1;;;;;2;;;;;;;;369;;;;1;;;;3;;;;;;1;110;1;;;;;;
;;;;;1;;;;;468;;;;;;;;;83;;;;;;1;;;;1;;1;;1;;;;;;;1;;;;;2;;;;;;;;350;;;;1;;;;3;;;;;;1;74;1;;;;;;
;;;;;1;;;;;463;;;;;;;;;67;;;;;;1;;;;1;;1;;0;;;;;;;0;;;;;2;;;;;;;;337;;;;1;;;;3;;;;;;1;51;1;;;;;;
;;;;;1;;;;;455;;;;;;;;;47;;;;;;1;;;;1;;1;;;;;;;;;;;;;;2;;;;;;;;313;;;;1;;;;3;;;;;;1;18;1;;;;;;
;;;;;1;;;;;452;;;;;;;;;19;;;;;;1;;;;1;;1;;;;;;;;;;;;;;2;;;;;;;;284;;;;1;;;;3;;;;;;1;0;1;;;;;;
;;;;;1;;;;;438;;;;;;;;;0;;;;;;1;;;;1;;1;;;;;;;;;;;;;;2;;;;;;;;271;;;;1;;;;3;;;;;;1;;1;;;;;;
;;;;;1;;;;;418;;;;;;;;;;;;;;;1;;;;0;;1;;;;;;;;;;;;;;1;;;;;;;;247;;;;1;;;;3;;;;;;1;;1;;;;;;
;;;;;1;;;;;392;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;0;;;;;;;;229;;;;1;;;;3;;;;;;1;;0;;;;;;
;;;;;1;;;;;377;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;203;;;;1;;;;3;;;;;;1;;;;;;;;
;;;;;1;;;;;366;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;174;;;;1;;;;3;;;;;;1;;;;;;;;
;;;;;1;;;;;353;;;;;;;;;;;;;;;0;;;;;;1;;;;;;;;;;;;;;;;;;;;;;147;;;;1;;;;3;;;;;;1;;;;;;;;
;;;;;1;;;;;335;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;119;;;;1;;;;3;;;;;;1;;;;;;;;
;;;;;1;;;;;320;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;95;;;;1;;;;3;;;;;;1;;;;;;;;
;;;;;1;;;;;291;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;74;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;1;;;;;259;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;41;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;1;;;;;233;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;14;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;0;;;;;210;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;166;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;134;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;98;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;66;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;32;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;1;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;0;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;
