social-distance-percentage;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;406;;71;526;297;137;356;187;418;18;544;59;511;399;31;518;468;32;346;21;103;531;522;383;285;72;305;18;507;504;447;471;165;257;513;192;491;4;2;14;94;523;80;209;526;291;471;215;72;330;426;519;21;516;501;528;147;438;540;5;396;511;352;512;320;252;103;132;11;517;;1;512;38;331
;434;;84;529;319;156;376;216;446;18;556;64;512;418;32;524;493;33;376;24;124;535;526;416;298;79;325;18;508;508;461;485;177;276;515;213;511;5;2;17;101;523;85;231;530;309;490;236;73;349;454;519;24;516;502;524;166;464;543;5;413;512;378;512;365;270;112;156;11;517;;1;513;40;359
;456;;104;529;343;166;400;225;468;20;563;68;512;442;34;525;514;46;414;26;139;539;530;443;327;85;349;19;511;509;480;510;194;294;517;239;512;5;4;17;111;525;96;243;529;333;518;267;80;375;483;520;29;517;502;524;179;494;535;5;428;511;395;510;390;284;126;174;11;517;;1;513;52;381
;473;;108;532;359;184;432;242;488;23;568;76;514;468;39;529;516;50;439;26;159;540;527;477;350;98;372;19;512;511;499;511;201;310;520;264;513;5;4;21;112;527;105;267;530;352;518;292;87;404;503;524;33;518;505;524;199;511;538;5;446;511;415;509;405;309;141;178;15;518;;1;515;56;408
;498;;134;535;380;196;447;262;504;26;574;91;516;485;41;532;518;58;453;30;173;543;532;499;387;114;383;21;513;513;502;515;223;344;523;280;512;5;4;24;123;532;120;287;534;377;518;307;92;434;505;525;41;518;505;525;213;510;535;5;461;512;441;507;427;344;151;197;15;518;;1;515;62;430
;522;;142;541;415;223;468;286;506;26;577;94;518;508;45;536;522;67;473;37;198;547;534;501;404;135;403;31;513;515;505;518;254;367;522;310;516;5;4;24;135;534;127;311;536;401;518;346;96;455;506;527;45;520;505;522;244;510;535;5;499;512;462;506;451;361;161;206;17;514;;1;515;73;455
;530;;163;543;437;247;490;321;511;33;581;109;520;510;49;538;526;82;490;40;235;551;537;503;430;152;428;32;517;518;515;522;280;391;523;326;518;5;4;24;150;538;141;332;537;410;517;369;101;474;506;530;47;523;505;525;262;511;535;5;535;513;487;503;491;384;174;219;22;515;;1;515;97;473
;532;;179;546;452;261;507;343;512;40;587;113;525;514;62;539;532;90;518;40;250;556;540;502;459;169;457;39;519;519;516;525;306;413;523;345;520;7;4;26;162;541;153;351;541;430;520;389;114;509;506;526;51;525;504;524;287;511;530;5;535;508;525;498;516;400;188;255;22;513;;1;515;106;503
;533;;195;547;470;280;509;372;519;47;593;127;530;516;66;541;534;101;519;45;271;557;540;507;482;184;473;47;523;519;517;529;330;431;524;381;521;7;4;26;179;544;166;370;543;459;521;417;124;510;505;527;56;529;505;516;299;512;524;7;535;505;525;497;516;419;210;278;23;514;;1;515;125;504
;540;;205;549;481;313;513;394;520;53;598;146;531;518;68;549;537;120;522;53;295;560;541;512;506;212;498;51;529;522;520;533;356;460;526;413;521;8;5;29;194;550;185;391;543;482;522;435;144;512;506;528;75;529;506;516;323;518;523;7;536;506;526;497;518;452;233;307;29;514;;1;511;138;506
;544;;224;545;495;352;517;413;520;64;599;156;535;520;72;556;545;137;524;57;322;560;543;517;509;226;521;58;531;524;521;534;385;491;526;435;523;8;5;29;215;550;217;439;543;510;523;463;157;511;507;528;86;530;508;515;351;517;517;7;538;502;527;494;519;467;260;333;34;516;;1;511;161;507
;552;;249;546;513;368;519;447;524;77;601;167;538;525;82;558;546;158;523;63;355;562;542;525;511;244;525;75;533;530;523;537;420;513;525;478;524;9;5;30;229;551;248;459;545;513;524;488;175;510;508;524;98;534;509;516;370;521;515;8;539;502;527;493;519;491;272;365;43;512;;1;512;174;507
;555;;267;548;520;399;522;486;529;84;604;186;543;527;89;560;550;172;532;69;384;564;546;529;514;258;527;81;534;535;524;535;460;515;527;512;527;9;5;30;239;553;270;483;552;514;526;504;195;512;510;527;112;536;509;513;393;523;509;9;542;498;527;493;519;515;281;399;49;510;;1;512;198;507
;558;;285;552;522;438;524;519;533;99;606;202;548;531;96;559;552;193;537;81;402;571;542;533;517;280;528;104;536;537;528;536;485;514;531;512;528;9;9;33;261;550;306;505;552;515;526;506;236;512;512;527;125;538;508;506;414;523;502;9;545;497;527;492;519;515;307;422;57;506;;1;511;230;507
;565;;311;552;527;465;525;527;539;110;609;217;546;532;103;563;554;204;542;90;430;572;544;537;522;300;531;122;542;537;531;537;516;519;529;513;531;9;9;34;280;548;336;507;553;516;528;508;267;517;512;527;153;541;512;500;440;524;502;9;546;497;526;490;519;515;318;445;62;508;;1;512;246;508
;572;;324;552;527;479;529;529;540;118;603;229;550;535;123;565;552;238;546;101;453;570;546;542;524;330;538;136;549;538;535;539;518;518;528;515;534;9;12;36;307;545;361;509;554;516;529;509;284;516;512;527;199;535;513;500;468;523;492;9;546;496;527;487;519;516;337;481;81;501;;1;512;276;509
;580;;345;554;533;501;531;536;546;147;595;253;552;538;132;568;558;270;548;113;479;571;548;544;528;353;541;156;549;538;537;541;520;519;527;516;532;14;13;40;326;541;381;511;556;518;529;510;312;519;514;526;217;531;515;498;487;524;487;9;546;494;528;479;519;516;369;517;95;501;;1;511;303;508
;584;;375;556;535;508;536;541;553;161;599;273;550;540;137;570;563;303;551;126;511;568;552;548;537;377;543;165;551;535;540;545;524;521;527;518;529;15;13;48;357;539;403;512;554;520;530;511;336;519;517;526;234;532;513;493;506;527;483;16;546;492;528;467;521;518;390;517;115;499;;1;511;336;504
;588;;411;559;539;513;542;544;555;172;606;304;553;545;149;573;563;335;554;144;514;566;555;550;540;405;550;182;554;537;542;550;529;527;527;520;531;15;15;51;389;536;425;517;555;522;531;512;356;520;518;527;259;528;514;487;507;530;475;18;547;485;528;462;522;519;411;518;138;498;;1;509;361;504
;588;;428;560;546;517;544;549;557;193;608;322;555;550;177;580;564;349;556;156;516;570;555;554;543;429;554;198;560;539;543;555;529;528;530;521;528;15;16;55;415;538;455;519;553;523;536;513;381;521;515;527;274;527;515;474;508;529;463;28;547;475;527;461;518;518;442;521;148;499;;1;507;391;503
;589;;459;555;549;522;545;557;558;214;612;340;561;554;197;576;562;374;556;177;527;568;556;558;545;447;558;216;564;538;544;555;535;532;533;525;529;16;17;57;442;540;478;523;551;525;537;514;405;519;517;528;303;524;515;472;511;528;458;31;547;466;527;452;517;518;468;522;162;491;;1;501;423;502
;590;;482;558;551;529;544;559;559;247;615;377;567;557;210;566;566;391;562;200;529;563;554;559;548;474;558;237;567;543;545;556;535;535;535;527;532;16;18;62;473;536;507;524;550;527;535;515;438;521;521;527;332;522;514;463;512;529;448;41;548;464;527;449;517;515;485;523;179;478;;1;499;450;502
;589;;512;559;553;535;548;563;562;271;614;399;570;562;236;563;566;407;565;220;531;562;554;564;547;501;561;255;571;542;546;557;539;538;532;530;531;16;18;63;489;532;511;527;544;528;536;519;470;522;522;525;349;519;518;452;515;528;440;42;546;459;527;444;519;515;513;524;215;476;;1;498;462;503
;591;;513;559;555;537;551;571;564;292;613;447;568;568;281;553;566;435;566;242;538;553;552;564;546;503;562;282;573;542;548;553;539;540;530;531;533;18;18;77;511;529;512;530;538;533;538;520;492;521;522;517;365;516;518;450;517;526;428;50;546;455;528;438;519;515;514;525;252;460;;1;494;484;504
;593;;519;556;559;541;554;574;568;319;615;472;565;575;312;547;565;468;570;265;545;553;548;569;546;508;567;306;575;543;555;553;543;541;525;532;536;21;18;86;508;521;516;536;533;533;540;519;513;523;522;512;383;514;518;439;518;523;423;53;546;446;528;433;519;515;515;527;272;450;;1;493;498;505
;597;;522;546;563;545;557;578;570;350;609;505;562;581;349;544;564;493;573;288;549;549;542;572;549;509;567;336;580;540;553;553;544;544;521;537;537;21;25;99;508;515;518;539;526;535;545;520;515;519;520;504;423;509;519;429;520;519;401;65;547;435;528;426;521;513;515;530;302;449;;1;492;516;501
;600;;526;550;568;549;561;580;572;383;600;507;564;584;375;533;563;520;575;317;553;547;539;573;550;515;569;357;580;538;556;552;548;549;510;539;531;21;26;105;508;505;522;542;523;535;541;523;518;517;521;492;444;508;516;418;521;516;380;77;545;428;528;413;521;513;514;531;328;445;;1;487;516;499
;603;;528;545;569;551;566;582;575;407;595;508;559;591;397;529;558;521;581;342;555;537;530;567;554;517;571;380;588;527;559;553;549;552;510;543;532;22;28;125;510;491;525;545;520;537;540;522;519;510;521;491;472;503;510;409;523;516;365;82;544;422;528;401;520;514;513;532;376;435;;1;477;516;498
;602;;533;542;573;558;567;585;581;425;594;509;556;594;410;521;560;525;584;383;557;534;520;576;556;521;577;413;588;521;558;556;551;552;507;546;533;25;30;139;510;491;527;548;511;537;543;522;517;506;520;492;493;495;507;393;524;511;351;89;544;416;527;388;522;513;512;532;399;426;;1;470;516;498
;606;;540;537;575;560;568;586;583;457;585;513;552;598;426;516;554;529;587;401;558;526;509;579;558;522;582;442;587;519;556;561;550;552;501;547;522;27;33;146;515;486;532;551;508;538;545;521;516;504;513;488;519;493;511;372;528;503;337;101;538;403;527;380;524;512;511;532;432;417;;1;462;517;496
;607;;548;533;579;561;570;590;587;483;578;515;543;599;448;510;554;533;591;419;560;523;502;579;561;524;586;460;586;525;555;563;555;552;497;547;516;31;42;165;518;475;533;555;497;538;546;520;516;503;509;471;521;489;511;367;528;500;325;109;537;394;526;366;520;511;511;534;467;398;;1;449;518;496
;610;;550;528;583;564;578;594;590;501;571;520;539;598;481;492;549;534;593;441;563;522;495;580;564;525;586;487;582;518;551;562;559;553;493;553;514;33;49;193;518;467;535;560;482;539;540;522;519;504;494;469;521;481;509;352;529;498;308;113;536;386;522;359;518;509;511;536;495;383;;1;440;518;489
;612;;552;522;592;569;580;593;590;504;554;527;534;601;494;481;549;539;596;466;568;512;485;583;567;525;589;517;582;518;545;551;560;554;485;555;517;43;52;211;518;464;543;561;474;534;522;525;519;505;488;456;525;472;501;335;531;494;289;143;531;372;516;340;518;511;510;536;519;363;;1;429;519;488
;610;;557;515;600;574;578;594;589;508;542;529;519;607;497;465;536;541;597;492;573;505;479;586;567;526;587;517;582;514;542;550;564;555;485;554;513;44;60;224;520;456;545;562;464;535;517;531;524;500;487;444;527;458;495;318;531;483;274;152;526;360;510;323;513;508;511;536;519;349;;1;403;519;485
;607;;560;517;601;577;579;601;585;513;528;531;509;602;501;453;534;545;598;510;570;499;445;586;572;530;581;520;582;502;541;547;569;555;482;559;510;45;68;242;523;448;546;566;450;534;501;531;526;506;475;426;528;446;487;301;534;474;261;163;525;347;508;306;512;501;512;536;519;336;;1;381;519;483
;607;;560;509;600;583;584;601;586;519;504;532;504;597;503;440;526;548;597;515;572;486;425;580;576;539;581;523;574;487;539;547;571;555;474;561;498;62;78;272;522;434;546;568;433;528;496;527;527;506;460;399;529;425;476;275;538;466;233;171;521;333;509;292;510;495;512;536;520;318;;1;363;519;479
;605;;566;495;594;587;587;605;585;522;490;535;493;601;507;423;525;549;598;521;573;469;402;583;577;539;581;526;566;483;531;545;570;550;461;567;493;71;90;302;520;425;543;568;425;524;488;531;531;508;453;389;531;411;466;257;540;456;217;187;518;313;507;283;500;493;509;538;522;302;;1;341;519;477
;598;;571;479;599;594;590;604;586;521;476;540;485;601;509;397;505;553;603;528;577;456;379;576;579;542;583;529;563;467;526;535;574;554;448;568;492;85;97;341;521;407;540;571;399;523;480;531;530;506;444;372;533;398;463;244;539;448;199;215;516;297;502;274;492;495;506;539;522;283;;1;324;521;472
;595;;573;464;605;596;591;610;580;524;454;542;470;597;512;372;495;556;605;533;576;432;362;575;577;546;570;532;546;457;523;532;572;554;436;569;483;91;103;370;518;387;543;571;378;518;468;533;534;505;442;355;533;388;463;226;543;439;180;237;506;282;491;256;484;496;504;540;524;263;;1;312;518;457
;581;;581;443;603;599;589;613;576;530;435;554;468;593;515;351;485;566;606;536;578;411;341;569;576;547;564;540;539;443;506;526;573;550;425;568;467;107;132;394;520;375;543;574;356;511;464;537;537;501;432;327;534;373;439;210;545;428;164;256;500;268;489;234;481;493;500;541;524;245;;1;292;518;449
;583;;583;434;593;601;585;616;571;534;422;560;464;593;518;328;474;569;606;541;582;388;324;566;574;547;570;546;530;431;495;512;571;548;406;569;462;120;155;409;520;355;548;574;343;507;444;540;538;486;424;310;535;350;429;198;546;414;140;295;491;247;481;211;477;492;496;543;525;214;;2;283;518;441
;577;;590;407;591;599;583;624;567;539;393;564;447;589;518;315;457;576;603;545;581;365;309;564;569;547;565;550;516;423;481;494;571;536;395;572;445;130;173;439;523;331;550;574;323;500;437;544;538;481;408;284;535;334;421;185;547;405;114;325;478;213;470;197;474;494;498;545;525;183;;2;269;514;441
;569;;591;384;591;604;575;622;567;545;368;566;433;580;521;300;451;580;603;546;583;338;292;556;571;550;561;553;497;408;470;474;570;536;383;568;425;138;190;462;528;304;553;569;300;494;414;548;539;476;400;270;535;323;414;160;548;400;105;338;469;188;453;185;471;483;495;546;525;161;;2;251;515;429
;558;;595;363;585;604;575;617;552;548;347;566;418;567;527;270;433;581;598;549;588;323;279;546;570;549;561;555;470;391;461;462;570;536;363;568;397;155;200;498;529;280;555;564;276;491;404;545;540;465;389;252;535;298;392;145;542;382;102;365;461;175;445;161;466;475;494;545;525;132;;2;225;517;425
;546;;597;353;581;610;567;617;528;551;319;570;399;555;534;259;426;584;594;550;588;299;251;533;553;556;555;560;447;372;445;448;571;531;341;561;385;167;224;498;531;254;557;561;254;489;392;535;540;453;382;234;536;289;379;126;544;370;98;389;453;156;431;151;454;465;494;546;525;116;;2;201;519;419
;532;;600;333;575;615;562;616;507;558;292;576;386;543;539;239;417;586;586;555;592;285;234;518;545;560;548;563;417;358;432;430;570;519;321;561;368;179;243;499;530;240;555;557;248;483;380;531;539;446;366;208;540;271;353;115;543;355;96;424;443;133;420;124;442;452;492;548;526;96;;2;184;520;409
;515;;605;326;570;612;554;621;492;561;278;575;370;524;544;216;411;584;574;558;595;274;212;496;537;563;546;568;394;336;413;422;567;505;307;559;358;196;258;500;523;227;560;542;220;480;373;525;539;437;354;184;540;259;331;103;545;334;96;453;434;112;412;102;428;448;488;542;526;68;;2;166;520;404
;501;;608;308;560;614;515;612;475;569;269;574;352;507;547;209;398;581;555;560;597;257;195;486;522;561;539;569;375;319;399;403;566;495;288;559;335;219;282;505;524;203;562;523;200;468;363;513;542;426;330;157;541;229;312;102;545;314;95;488;423;103;400;86;418;443;489;536;524;63;;2;149;520;383
;485;;610;298;551;610;510;609;459;576;262;575;329;493;547;186;376;584;548;568;600;243;182;472;514;565;526;573;360;295;381;394;563;483;279;554;316;248;304;507;526;171;560;516;183;452;355;507;539;403;316;139;544;207;283;99;540;296;93;505;396;81;386;53;407;428;488;530;525;63;;2;137;519;370
;471;;610;279;532;607;493;607;449;578;248;578;316;477;548;177;356;588;526;573;601;225;165;455;502;566;516;579;334;282;365;376;557;472;266;548;298;279;344;510;523;153;562;502;168;442;325;497;537;386;293;115;546;191;264;98;536;287;92;506;377;60;371;41;400;420;488;520;526;63;;2;125;519;356
;452;;612;272;516;596;471;605;427;586;238;577;299;465;554;176;330;591;501;578;600;202;156;443;492;570;498;581;320;270;351;357;556;464;237;538;275;304;375;513;515;145;561;491;143;436;304;490;537;372;282;89;546;166;241;98;531;269;92;511;362;51;358;41;386;404;491;518;526;62;;2;110;516;346
;429;;605;262;505;594;447;599;399;588;235;579;274;443;555;171;306;598;482;576;593;188;155;428;484;566;482;586;300;246;337;335;555;452;222;528;263;322;405;515;513;142;563;476;138;425;283;485;535;349;269;85;545;143;215;96;526;253;90;513;348;51;349;42;374;391;486;509;527;62;;2;83;511;329
;405;;598;238;491;594;424;588;381;592;236;582;248;421;559;169;284;603;460;578;597;167;151;408;463;570;465;591;277;229;315;320;543;444;204;512;247;358;440;515;509;140;565;470;137;401;248;476;530;335;250;86;550;116;193;93;517;230;88;518;319;51;324;42;355;375;479;508;526;61;;2;63;513;315
;383;;601;214;481;591;403;579;361;597;233;584;243;402;564;171;275;608;436;578;592;157;150;381;449;576;446;599;253;200;306;297;538;425;182;511;228;406;471;517;507;139;554;465;135;377;220;457;530;323;238;86;554;98;168;91;504;213;85;520;296;51;295;41;338;360;477;503;529;60;;1;54;515;297
;365;;607;194;456;584;377;573;343;604;231;586;218;381;565;170;259;608;419;578;589;154;151;366;424;571;427;604;225;191;279;275;526;415;159;492;193;448;504;516;509;141;542;459;133;360;200;438;528;304;217;82;553;97;136;87;489;196;83;520;263;51;275;41;321;345;474;480;528;60;;1;54;517;279
;343;;589;193;439;569;362;559;321;612;235;582;198;371;565;168;243;607;396;583;580;156;149;349;403;569;416;608;201;193;258;250;519;406;142;471;169;480;506;518;506;138;545;450;129;345;182;424;527;281;201;81;555;94;111;86;473;179;84;523;241;51;267;39;296;323;463;472;529;59;;1;55;517;258
;330;;584;192;422;564;339;542;300;618;229;582;187;335;571;170;224;608;377;588;574;149;148;324;389;561;398;606;188;191;244;211;505;391;122;458;160;501;508;518;501;136;539;436;128;329;164;395;516;263;179;81;556;94;95;86;457;162;80;524;222;51;246;40;278;306;457;456;527;58;;1;55;515;232
;300;;579;190;415;559;321;529;273;621;221;584;185;326;577;167;213;611;358;593;550;149;146;300;374;562;383;613;184;192;225;189;497;374;120;440;139;505;512;525;499;133;537;416;127;314;140;378;518;247;151;80;556;93;95;86;433;140;78;525;194;50;214;40;243;297;445;430;528;58;;1;55;504;208
