social-distance-percentage;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;281;;561;189;385;553;305;511;246;623;210;585;187;301;583;169;190;611;327;596;536;148;144;272;354;555;371;618;185;187;209;176;486;352;119;414;126;508;514;526;496;132;534;404;126;289;118;348;516;226;120;79;557;93;96;85;417;118;75;526;180;50;198;40;209;276;439;412;529;58;;1;54;503;182
;258;;560;188;374;541;281;501;235;627;207;586;187;281;583;167;176;605;295;601;517;145;144;252;339;549;343;626;184;186;192;158;476;341;116;393;129;511;518;529;496;132;525;389;126;271;103;323;514;198;93;78;553;94;95;85;400;93;74;526;166;50;181;41;188;255;430;401;528;57;;1;53;501;160
;241;;548;187;352;539;259;489;212;623;203;578;183;258;584;164;178;605;275;607;506;144;141;220;309;542;332;630;187;186;181;158;466;326;112;379;128;514;520;526;496;129;513;367;121;242;103;309;511;169;84;74;546;93;93;81;390;82;69;526;144;48;155;42;176;233;415;398;525;57;;1;52;499;135
;218;;537;185;326;520;247;468;206;627;197;573;180;242;583;160;175;603;260;600;488;143;140;209;279;528;316;621;186;185;181;155;447;297;110;353;127;517;521;529;485;125;506;341;121;227;103;275;510;142;83;74;546;93;93;81;367;83;68;528;121;46;130;42;149;207;407;381;523;57;;1;53;489;112
;205;;522;183;305;498;225;441;202;625;196;563;179;232;583;160;170;594;240;599;466;136;136;207;261;514;297;627;187;186;170;154;419;274;109;340;125;522;525;534;475;121;500;326;120;212;103;256;505;126;82;72;549;90;93;79;346;81;65;529;85;46;108;42;115;188;393;372;522;54;;1;53;483;90
;199;;513;182;286;485;206;417;204;623;189;564;178;232;579;158;170;583;216;600;439;133;135;208;232;503;273;626;183;184;169;150;393;251;108;324;123;522;528;540;466;120;483;305;117;197;103;232;496;106;82;70;548;90;93;75;322;78;63;531;65;45;72;42;83;166;383;353;521;54;;1;53;459;63
;202;;497;180;272;471;199;391;202;616;184;560;175;232;579;162;166;576;207;601;422;130;134;207;209;486;255;617;182;183;169;151;366;229;108;298;121;524;530;542;455;118;473;289;115;168;100;213;490;80;82;67;543;88;96;77;308;78;62;532;65;44;55;42;72;152;366;321;521;52;;1;53;451;51
;201;;494;182;257;443;200;373;198;615;182;550;168;237;581;159;163;573;207;599;408;132;131;204;189;468;236;616;177;182;168;143;346;207;106;263;120;524;534;542;443;114;465;270;112;144;100;185;480;80;83;67;532;83;95;76;291;74;58;531;64;43;55;41;70;125;344;302;517;52;;1;51;432;50
;192;;481;182;247;420;196;363;198;609;181;536;166;240;582;153;157;558;208;599;376;131;129;198;173;447;214;616;172;180;166;145;325;182;105;241;118;527;535;542;426;109;444;240;112;119;99;161;460;80;84;67;521;82;94;74;267;69;55;534;63;41;54;40;70;99;322;281;512;50;;1;50;419;47
;194;;459;180;234;385;194;332;198;605;180;531;168;238;580;148;152;539;208;596;351;132;125;195;173;438;200;608;173;179;168;141;292;154;104;209;116;530;536;546;412;107;411;206;111;104;97;137;448;81;82;67;508;77;91;72;247;66;52;534;62;40;52;40;69;77;299;247;505;48;;1;50;398;47
;190;;450;178;225;367;193;302;190;599;179;518;162;235;571;148;150;530;205;594;317;132;123;191;172;425;198;597;172;174;165;139;248;143;104;174;116;530;540;548;401;104;383;182;108;102;96;117;436;78;81;64;498;76;91;69;224;63;51;535;61;40;53;38;70;60;290;215;503;46;;1;47;382;47
;188;;430;171;220;343;193;266;191;592;176;499;160;233;573;146;150;515;199;593;303;128;120;185;172;410;201;591;171;168;161;136;217;143;98;156;112;536;542;550;395;102;356;157;103;101;94;107;404;78;79;63;485;73;92;69;205;64;50;537;57;40;54;38;71;48;277;191;499;46;;1;46;356;47
;188;;412;171;219;306;192;246;190;581;174;488;155;230;573;145;146;504;196;586;281;125;119;183;168;382;199;577;169;170;156;136;191;140;94;158;110;539;543;552;371;102;324;150;100;102;95;105;375;73;81;61;464;72;90;67;185;63;48;540;55;39;54;38;72;48;259;168;496;44;;1;44;339;47
;182;;394;170;214;286;192;244;187;574;176;481;152;230;558;141;144;479;191;578;254;121;118;182;169;360;195;564;165;166;152;135;177;137;96;156;106;541;549;554;352;99;304;148;98;100;93;106;352;72;81;58;430;68;88;65;155;62;45;543;55;36;53;37;72;47;243;137;482;41;;1;44;320;45
;179;;377;170;210;276;191;242;184;556;175;460;146;226;550;143;139;456;190;575;239;126;113;179;163;340;194;544;162;163;148;134;176;136;93;157;102;543;547;555;330;98;284;147;95;99;92;104;326;70;81;57;401;67;86;65;131;62;43;547;55;33;52;37;71;47;220;102;468;41;;1;42;295;45
;174;;359;171;210;258;187;236;180;540;174;444;148;225;544;139;135;426;189;562;210;124;108;178;162;315;193;535;163;161;146;129;176;134;92;156;101;547;549;552;308;97;261;144;94;97;89;104;305;69;79;56;381;66;85;62;110;60;42;543;54;33;51;36;70;47;194;83;454;39;;1;41;256;46
;172;;328;170;207;255;182;233;173;527;170;423;143;221;537;137;131;396;186;555;192;125;103;174;151;291;190;526;165;160;146;125;171;132;91;153;102;547;551;548;279;97;238;142;92;95;88;105;282;67;79;53;364;65;84;59;103;55;40;543;53;32;51;35;68;45;176;82;433;39;;1;40;236;46
;170;;301;166;200;250;179;229;171;513;161;402;140;215;523;131;130;389;186;535;188;122;100;171;148;270;185;512;164;156;145;119;167;129;89;153;99;552;554;548;247;95;211;138;89;95;84;103;255;67;79;51;342;64;81;58;103;53;37;540;53;31;51;32;67;44;156;80;419;35;;1;39;211;46
;167;;284;167;198;253;179;223;172;504;156;385;137;214;502;131;130;366;187;530;183;121;96;167;145;251;178;498;157;152;146;115;170;125;88;153;98;554;560;545;224;93;183;135;90;95;81;104;234;66;77;49;332;64;81;56;102;52;35;533;53;31;50;32;66;44;121;79;404;32;;1;38;175;46
;164;;253;163;194;249;179;222;174;477;153;368;125;213;486;123;129;349;186;509;178;118;95;165;144;227;180;479;153;147;144;113;165;123;84;152;94;561;559;548;197;92;161;133;86;93;80;103;203;66;74;47;299;63;80;54;98;50;33;529;52;29;50;31;66;44;102;78;393;32;;1;38;147;46
;160;;231;157;194;243;173;220;173;452;149;337;123;206;476;121;125;330;183;486;176;117;91;166;139;203;176;464;150;142;143;111;163;120;81;150;93;566;563;548;173;87;142;135;85;91;79;103;177;63;73;47;274;62;77;53;97;50;32;522;52;29;50;29;65;44;83;77;367;31;;1;38;126;46
;152;;221;153;193;238;171;210;171;434;148;303;119;204;448;119;124;310;179;471;174;116;88;165;140;187;176;440;147;142;139;111;160;118;81;147;92;572;564;544;162;84;140;132;83;90;79;101;150;64;72;47;263;60;75;52;95;50;30;523;52;27;50;28;63;44;67;76;345;29;;1;37;109;46
;151;;218;147;192;241;168;205;170;412;144;275;116;196;413;116;121;287;180;453;167;115;85;163;140;185;170;424;152;143;134;108;157;118;78;146;90;571;571;536;147;83;138;128;80;86;75;102;126;61;70;45;245;58;73;49;93;49;26;514;51;26;47;26;63;43;65;76;312;29;;1;35;90;44
;149;;215;150;191;238;167;203;171;389;144;252;111;193;382;114;118;254;176;426;165;115;85;160;141;184;167;394;150;139;129;107;154;115;78;144;85;577;571;528;149;81;137;124;78;85;73;100;115;62;70;46;216;55;68;49;92;50;24;512;50;26;47;26;61;43;65;71;294;28;;2;34;74;44
;148;;212;148;188;236;164;200;169;348;144;232;106;190;355;112;116;227;176;406;160;113;84;160;137;182;166;375;146;140;122;106;152;111;72;143;83;582;569;527;151;81;135;120;77;83;69;99;117;62;69;46;188;55;65;47;88;49;24;503;50;26;45;26;57;42;64;71;260;25;;2;31;66;44
;144;;211;144;184;232;161;197;166;330;139;233;104;186;336;112;116;217;171;382;155;112;83;157;132;179;167;352;142;139;115;105;151;108;69;140;80;587;573;517;151;76;131;119;73;79;69;96;115;61;68;46;167;52;62;45;88;49;23;497;50;25;45;25;57;41;64;70;225;22;;2;27;66;44
;144;;212;139;181;226;158;194;160;306;135;232;103;184;317;112;116;217;169;348;154;109;78;152;130;178;163;334;137;133;114;102;147;105;65;138;75;585;575;501;149;73;130;115;70;79;66;96;114;60;65;42;142;51;61;41;86;48;23;491;49;23;43;22;54;41;63;68;192;20;;2;26;67;44
;145;;205;135;179;223;157;196;155;284;128;231;101;183;307;107;113;214;164;316;153;105;75;146;127;175;161;303;133;132;111;98;144;105;60;134;71;587;576;495;146;74;126;113;69;78;62;97;112;60;63;39;116;47;55;40;81;47;18;480;47;21;43;22;53;40;63;68;174;15;;2;24;66;43
;138;;199;129;177;222;156;193;156;263;124;226;103;178;294;107;106;209;161;300;151;100;74;146;127;174;156;279;130;129;106;94;142;104;58;134;75;588;571;482;147;73;125;111;65;76;60;97;110;60;58;37;104;45;53;36;80;46;16;473;45;19;43;18;52;39;63;67;135;14;;2;22;65;42
;137;;194;127;175;220;155;189;154;236;125;226;101;180;266;104;103;212;154;284;149;98;72;144;125;175;155;260;127;125;104;90;138;99;54;128;73;589;569;462;143;72;124;104;61;73;58;96;108;59;58;35;102;45;54;31;77;43;15;467;42;19;42;18;52;39;64;65;106;14;;3;21;65;42
;129;;195;124;168;214;145;184;153;231;118;218;100;175;242;101;102;211;152;258;144;95;68;142;121;176;155;243;127;125;102;89;136;98;54;126;70;584;568;442;142;69;121;102;59;69;58;96;107;58;57;29;101;45;52;31;77;43;13;458;42;19;39;17;50;38;63;64;79;12;;3;19;65;41
;126;;192;125;163;211;144;183;148;229;118;218;95;175;235;98;100;208;154;234;138;91;67;135;121;176;152;220;120;120;99;86;134;94;53;123;65;583;568;427;143;68;116;102;56;66;53;90;102;58;55;26;97;43;53;28;76;42;12;435;42;19;38;17;48;38;62;64;67;10;;4;19;64;41
;126;;190;120;159;205;140;177;144;226;115;217;94;168;233;95;99;209;153;216;137;87;61;133;118;174;150;221;116;115;95;81;128;90;47;123;64;588;565;414;142;66;114;103;55;64;49;88;99;56;53;23;97;43;49;27;73;43;12;425;41;18;36;17;45;37;60;64;67;9;;4;16;64;41
;126;;189;117;156;202;142;169;139;222;111;216;93;167;232;93;96;204;151;205;136;86;58;131;116;167;145;220;113;115;89;78;125;89;44;118;60;581;564;390;137;60;114;97;49;63;49;86;97;50;52;22;95;41;47;26;74;42;11;421;41;17;33;17;44;37;59;64;68;8;;4;16;64;37
;124;;187;112;154;200;135;165;135;217;111;215;91;161;229;91;93;203;149;202;133;86;55;129;110;160;143;218;110;112;85;76;122;86;44;114;56;569;553;362;135;56;115;91;47;59;47;83;94;49;49;22;95;40;48;25;72;42;10;412;40;17;32;16;42;36;59;63;66;8;;4;16;64;35
;122;;185;112;152;195;131;165;129;217;110;215;90;159;227;91;90;202;144;196;129;78;53;126;108;159;140;218;106;110;83;73;120;84;42;112;54;562;545;332;135;53;116;91;42;55;45;82;91;47;46;23;92;37;46;24;70;44;8;389;39;16;29;15;42;36;59;62;66;7;;4;14;63;34
;119;;182;107;142;192;126;163;124;214;107;210;89;158;226;89;88;199;142;192;125;76;54;126;104;156;141;217;103;107;76;68;116;81;39;110;53;553;542;297;134;48;116;87;43;55;40;79;86;45;47;23;90;33;45;21;66;42;8;373;38;13;27;15;41;35;59;61;65;7;;4;14;62;34
;116;;179;105;138;189;119;158;124;214;104;207;83;156;221;88;84;189;139;190;123;75;53;127;97;153;140;212;102;104;73;67;115;79;39;110;52;546;530;261;135;45;116;84;42;55;39;74;86;42;46;22;90;29;43;19;65;41;8;356;36;13;26;14;41;35;60;60;64;7;;4;13;62;32
;113;;176;107;133;192;115;153;119;210;106;198;80;147;220;87;80;187;132;189;123;72;52;125;95;151;133;205;96;102;73;66;112;77;37;109;50;532;516;248;132;42;111;84;40;55;37;71;82;42;42;20;89;29;41;17;65;41;8;334;35;12;23;12;38;33;60;58;64;6;;4;11;61;31
;109;;171;105;128;188;113;151;117;205;106;196;80;138;214;86;75;181;129;184;118;72;50;116;90;153;130;204;94;101;71;66;109;73;37;102;51;525;502;230;132;42;112;81;38;51;34;66;82;40;39;18;89;28;38;16;63;39;8;300;32;12;21;11;38;28;59;55;63;6;;3;10;61;30
;107;;168;106;125;182;111;146;111;201;104;194;76;134;213;83;74;177;126;181;118;73;45;114;86;151;124;201;94;100;71;64;106;73;36;99;49;517;487;201;128;42;107;76;36;49;27;59;81;38;38;16;88;26;37;16;60;38;8;276;31;11;18;8;34;28;58;55;63;5;;3;10;61;28
;109;;164;102;125;174;107;147;108;195;105;193;75;133;208;82;73;175;123;180;117;71;45;111;84;151;123;197;90;96;70;66;103;66;35;96;48;507;472;177;122;41;102;76;36;48;25;57;80;35;37;15;87;26;36;15;59;37;6;255;31;9;18;7;31;28;54;54;63;3;;5;9;59;27
;108;;161;99;119;172;103;145;102;193;103;193;70;129;201;81;72;173;120;178;113;71;45;108;79;145;119;195;87;91;68;64;100;66;34;95;46;499;460;157;121;40;99;75;32;48;22;57;78;35;35;14;89;25;33;15;58;37;6;230;29;9;18;7;29;27;53;52;64;3;;5;9;57;26
;107;;161;96;116;165;99;138;98;193;100;189;68;126;197;78;70;174;117;176;111;70;44;108;75;141;112;193;84;87;65;60;96;63;32;92;45;487;438;156;118;39;98;70;31;45;22;57;77;33;35;13;86;24;28;15;58;34;6;202;27;6;18;5;28;27;53;49;63;2;;6;7;55;24
;104;;157;93;112;163;96;137;93;187;97;184;65;123;194;76;70;172;112;171;107;70;45;106;74;138;108;191;84;87;64;53;96;62;29;88;43;474;428;157;121;38;94;69;31;41;17;56;76;33;35;12;83;22;27;16;53;33;6;169;27;6;20;4;27;27;53;46;63;2;;6;5;54;23
;95;;154;92;111;161;92;131;86;182;95;180;63;118;189;73;71;168;107;167;103;64;45;103;71;136;105;188;80;83;62;51;92;62;29;84;41;468;408;154;119;38;92;67;30;37;16;55;76;32;33;11;84;20;28;16;49;31;6;134;23;4;20;4;24;26;49;46;63;2;;7;5;56;22
;95;;152;91;105;162;88;127;84;177;90;183;64;116;189;68;69;163;105;162;98;64;44;101;69;134;104;183;80;82;61;47;89;61;28;79;42;435;391;151;114;37;89;66;29;35;15;53;72;31;30;11;80;20;28;16;48;31;6;110;20;4;15;4;24;23;48;46;61;2;;7;5;60;20
;89;;145;92;104;158;85;126;83;171;90;180;63;111;188;67;69;159;103;157;92;63;42;98;66;132;98;182;80;81;57;41;87;56;25;76;38;409;354;150;112;37;85;63;28;33;13;48;69;31;29;10;81;18;27;16;47;30;6;101;19;4;15;4;22;22;47;46;59;2;;7;5;62;17
;84;;142;93;101;151;86;124;79;168;88;181;62;109;184;66;69;151;105;150;90;63;42;96;65;130;93;177;80;81;51;41;83;55;27;77;35;382;320;147;110;35;85;62;25;29;13;47;68;28;24;10;79;17;26;16;46;30;6;100;15;3;15;4;18;21;44;43;59;2;;7;5;62;17
;84;;141;92;98;147;86;123;78;163;85;172;62;102;183;66;68;148;100;145;89;64;41;96;63;125;92;174;76;80;52;40;80;53;26;75;32;366;289;147;110;34;81;60;23;28;12;43;67;27;23;9;79;16;24;16;46;24;6;94;14;2;12;3;18;19;42;42;58;2;;7;5;62;16
;81;;140;92;94;147;81;120;79;159;86;171;64;102;178;66;62;144;99;144;84;63;40;96;64;123;90;172;73;79;50;36;79;51;25;73;30;345;256;145;109;33;79;57;21;25;11;38;68;27;23;9;77;16;24;16;44;22;5;92;12;2;11;3;17;17;42;38;57;2;;7;4;61;16
;79;;132;89;94;145;80;116;78;153;86;165;65;99;175;63;62;137;98;143;78;61;39;95;64;119;86;168;73;76;50;35;77;48;24;69;31;300;233;147;107;34;77;53;19;23;11;37;66;24;22;8;68;17;21;15;43;21;5;88;11;2;10;3;15;16;41;36;55;2;;7;4;57;15
;80;;125;89;95;141;78;112;77;147;86;161;63;99;174;63;60;134;96;141;77;60;39;90;61;109;88;161;69;74;45;34;72;48;23;68;30;257;197;144;104;33;77;50;18;23;10;35;64;23;20;8;66;16;20;15;40;21;5;86;10;2;10;3;14;16;40;34;55;2;;7;4;55;14
;79;;124;88;92;141;75;110;74;138;82;156;63;97;172;62;59;133;92;137;74;58;36;89;58;105;85;160;69;72;43;28;66;46;23;63;30;226;181;145;100;30;73;50;17;22;9;34;62;23;18;8;64;15;20;15;35;19;5;85;10;2;9;3;13;16;39;33;53;2;;7;2;54;12
;77;;125;85;89;136;75;107;69;133;80;152;63;95;168;59;59;130;86;136;73;56;34;90;58;99;79;153;65;72;41;29;62;44;23;61;29;198;177;144;93;30;72;48;18;20;7;32;57;22;19;7;62;15;20;14;33;18;4;83;10;2;7;3;13;14;40;32;53;2;;7;2;51;10
;75;;123;83;86;137;75;105;68;129;80;146;59;93;167;58;55;127;79;132;68;54;31;89;55;94;78;147;65;72;40;30;60;42;23;61;29;186;175;143;89;30;66;47;15;18;7;30;55;21;17;7;60;15;20;13;31;16;4;82;8;2;7;2;13;13;38;28;52;2;;7;2;50;7
;75;;123;83;85;130;75;101;66;126;78;146;56;90;161;56;55;127;75;129;67;54;29;89;54;90;73;148;64;74;40;29;58;38;24;57;29;185;172;138;84;31;63;45;15;17;7;28;50;18;17;7;59;15;20;12;28;16;4;81;6;2;7;2;12;13;37;28;51;2;;7;2;47;6
;75;;117;82;87;125;68;100;66;122;76;142;57;87;154;53;53;125;72;124;65;52;29;88;49;86;67;140;60;74;39;29;54;36;25;55;29;181;168;135;74;31;60;45;13;14;7;27;50;15;17;7;56;12;18;12;26;15;3;80;5;2;7;2;12;12;31;26;51;2;;8;2;42;5
;74;;114;82;86;120;65;100;65;120;75;137;57;88;152;52;54;119;73;119;64;51;24;85;45;84;65;136;58;75;39;27;55;32;26;53;26;179;167;133;76;29;58;42;13;13;7;24;46;14;18;7;53;13;18;12;23;15;3;81;4;2;5;0;10;8;29;24;51;2;;8;2;37;3
;76;;112;82;88;114;66;99;65;117;73;132;58;85;149;53;53;114;72;114;65;51;23;83;46;80;63;133;56;73;37;25;50;31;26;48;25;177;165;132;71;29;56;39;10;13;7;22;44;14;18;7;52;12;18;12;22;14;3;80;4;2;5;;10;7;28;20;51;2;;8;2;37;3
;75;;110;83;85;110;67;96;64;115;75;134;58;81;151;53;54;112;71;116;61;51;23;83;42;74;59;131;55;71;36;23;48;30;26;45;24;174;164;128;71;29;55;38;9;12;7;21;41;13;18;7;47;11;18;12;18;14;3;80;4;2;5;;10;5;28;17;52;2;;8;1;33;3
;72;;106;82;83;110;65;92;63;110;75;127;57;80;147;53;53;110;71;116;59;52;22;83;41;68;56;128;52;71;36;23;45;30;25;41;24;173;161;123;68;30;55;36;8;12;7;21;41;13;18;6;42;10;17;12;19;14;3;78;4;2;5;;10;5;26;16;50;2;;8;1;31;3
;71;;106;79;82;105;62;86;62;108;72;123;55;79;143;51;49;105;70;114;56;52;22;84;41;63;53;125;55;72;36;22;41;30;25;40;22;173;160;118;63;29;53;36;8;12;6;18;38;13;19;6;41;10;16;10;19;14;3;77;4;2;5;;10;5;26;12;49;2;;8;1;30;3
;70;;99;74;82;99;59;83;62;106;70;119;55;73;139;47;51;99;69;110;56;50;21;83;42;61;52;124;54;72;35;21;42;30;25;39;21;175;157;116;60;29;50;32;8;12;6;18;35;12;18;6;40;9;14;8;17;14;3;75;4;2;5;;10;5;27;10;49;2;;8;1;29;3
;71;;96;74;82;98;58;80;62;106;70;120;55;67;138;45;51;96;68;105;56;47;21;82;42;60;52;120;54;72;33;19;39;27;26;36;21;174;156;116;57;28;46;29;8;12;5;18;34;12;17;6;40;9;14;8;16;14;3;75;4;2;5;;10;5;25;3;49;2;;8;1;26;3
;67;;95;75;81;95;56;78;61;102;69;115;50;64;138;44;51;92;66;102;55;45;21;81;41;58;52;114;52;70;32;18;39;27;26;34;21;170;156;114;57;29;44;29;8;11;5;18;33;10;16;4;39;9;14;8;14;14;4;72;4;2;5;;10;5;24;3;47;2;;8;1;25;3
