social-distance-percentage;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;66;;90;75;81;93;56;76;62;99;70;112;51;62;137;44;49;89;64;98;52;44;21;81;40;57;52;115;51;69;31;19;39;25;26;34;21;170;152;110;55;29;44;27;7;11;5;17;33;9;16;4;39;8;14;8;13;14;4;71;4;2;5;;10;5;23;3;47;2;;8;1;24;3
;64;;90;76;81;91;55;74;60;97;69;111;49;66;131;43;47;88;61;92;48;42;21;80;39;54;50;111;49;68;31;18;39;25;26;33;20;167;152;106;53;28;42;28;7;12;5;17;26;9;16;4;36;8;13;8;13;13;4;70;4;2;4;;8;3;22;3;42;2;;8;1;23;3
;64;;89;75;83;88;56;73;57;93;68;109;49;66;128;41;48;82;60;90;47;42;19;78;37;54;48;106;49;66;31;17;39;24;26;32;18;162;148;105;51;28;42;28;7;13;4;17;23;9;13;4;36;7;13;8;12;12;4;67;3;2;3;;7;3;22;3;39;2;;8;1;20;3
;61;;86;75;85;85;55;73;56;93;66;109;49;64;123;38;48;79;59;85;44;41;19;81;36;54;47;108;46;65;31;16;36;24;25;31;18;159;142;101;46;27;40;28;6;12;3;17;21;9;13;4;35;7;13;8;11;12;4;65;3;2;3;;7;3;17;2;38;2;;8;1;18;3
;58;;86;72;85;83;54;70;55;93;66;106;50;64;120;35;49;75;59;83;43;38;19;77;34;54;45;107;45;65;31;14;33;25;23;30;18;157;139;97;45;26;36;28;6;12;3;16;20;8;12;4;35;7;13;9;11;12;4;61;3;2;3;;8;3;17;1;37;2;;9;1;14;3
;58;;85;68;84;84;53;68;56;92;59;102;48;64;119;35;48;69;56;76;41;34;19;77;33;52;44;108;43;66;31;14;31;25;23;29;18;157;138;96;44;25;33;29;6;12;3;16;20;9;12;4;35;7;13;7;11;11;4;58;3;2;3;;8;3;17;1;35;2;;9;1;13;3
;55;;80;67;82;84;52;68;58;87;59;100;47;64;119;34;48;65;56;74;39;35;18;75;33;53;43;104;40;65;30;14;34;24;22;29;18;153;139;94;42;25;33;29;6;11;3;15;20;8;10;4;32;6;13;7;10;11;4;55;3;2;3;;9;3;15;1;34;2;;9;1;12;2
;54;;78;64;83;82;51;63;58;85;59;98;47;64;120;34;47;61;55;71;37;34;18;75;30;53;43;104;37;65;29;14;34;23;22;28;17;152;138;92;38;24;32;27;6;11;3;14;20;8;8;4;31;6;13;7;9;11;4;55;3;2;3;;9;3;14;1;34;1;;9;1;12;2
;54;;75;63;84;80;49;61;55;80;58;96;46;65;118;32;46;59;52;67;36;32;19;73;30;48;43;102;37;63;29;13;34;24;21;28;17;149;131;89;38;23;32;27;6;10;3;14;18;8;8;4;28;6;13;7;9;11;3;55;3;2;3;;9;3;13;1;31;1;;9;1;12;2
;56;;74;62;86;84;48;59;54;73;60;96;47;63;114;32;45;58;53;64;35;32;19;74;30;45;41;100;38;63;27;13;29;23;21;26;17;144;128;84;36;24;31;27;5;9;3;13;16;8;8;4;26;6;13;7;9;11;3;54;3;2;3;;9;3;9;1;29;1;;9;1;12;2
;55;;71;60;86;81;47;57;52;73;60;94;46;64;109;33;44;60;50;62;35;30;19;72;29;44;40;101;37;63;24;13;29;23;21;25;17;139;125;80;33;24;30;23;4;9;3;11;15;8;8;4;25;7;12;7;9;11;2;53;3;2;3;;9;3;7;1;27;1;;9;1;11;2
;54;;70;59;85;80;48;57;50;71;59;91;44;67;105;32;45;61;49;60;32;29;20;68;30;45;40;97;37;62;24;12;28;23;20;25;17;137;123;79;33;23;29;21;4;9;3;11;14;8;8;3;24;7;12;7;9;10;2;52;3;2;3;;9;3;7;1;25;1;;9;1;11;1
;53;;68;56;88;77;46;58;49;68;59;89;44;66;104;34;45;59;49;56;31;28;20;70;30;45;40;94;35;57;24;12;29;22;20;25;17;134;119;75;32;21;32;21;4;9;3;9;13;7;8;3;21;7;11;7;9;10;2;49;3;2;3;;9;3;7;0;22;2;;10;1;11;1
;51;;68;55;86;75;46;58;44;69;60;84;44;64;97;33;45;60;46;54;32;28;20;68;29;43;41;91;31;56;24;11;29;22;20;24;18;131;118;69;30;20;32;22;4;9;3;8;13;7;8;2;19;7;11;6;9;9;2;47;3;2;3;;9;3;7;;21;2;;10;1;11;1
;52;;68;52;87;76;45;61;46;69;57;82;43;66;96;33;44;58;45;53;31;27;19;67;26;43;41;91;32;56;24;11;28;22;19;23;18;124;115;64;29;19;32;22;4;9;3;8;10;6;6;2;16;6;11;6;9;9;2;44;3;2;3;;9;3;7;;22;2;;10;1;11;1
;49;;66;50;85;75;45;60;47;68;58;82;44;65;94;32;42;58;40;51;31;25;17;65;28;42;40;91;31;55;23;10;27;22;19;23;18;119;110;61;28;20;31;22;3;9;3;8;8;6;6;2;16;6;11;6;9;9;2;43;3;1;3;;8;3;7;;19;2;;11;1;11;1
;49;;65;49;87;74;46;61;48;68;59;80;42;63;92;30;39;58;40;51;31;25;17;64;27;40;38;86;30;55;23;10;27;22;18;22;17;115;106;56;28;19;30;22;3;8;2;8;8;6;6;2;14;6;12;5;9;7;2;41;3;1;3;;8;3;7;;17;2;;13;1;11;1
;48;;65;49;89;74;46;56;47;67;59;79;42;62;91;29;38;57;38;50;32;25;18;62;28;40;37;85;26;55;22;10;27;22;17;21;17;116;103;53;28;20;30;20;3;8;2;8;8;7;6;2;14;6;12;4;9;6;2;39;3;1;3;;8;3;7;;16;2;;13;1;10;1
;50;;64;50;88;74;44;56;46;65;57;78;40;62;87;27;38;58;38;49;30;26;17;60;28;38;34;80;26;54;22;10;26;20;16;21;16;108;100;53;27;20;29;19;3;7;2;7;8;7;6;1;14;6;12;4;10;5;2;38;4;1;3;;8;3;7;;12;2;;13;1;10;1
;51;;61;51;90;75;43;54;45;64;56;81;39;60;86;24;39;59;38;48;30;26;16;60;28;38;34;80;25;51;21;10;26;20;16;21;13;106;97;52;24;20;27;20;3;7;2;7;8;7;6;1;14;6;10;4;10;5;2;37;4;1;3;;8;3;7;;11;2;;12;1;10;1
;49;;60;48;89;77;44;52;42;63;54;83;38;57;85;23;39;55;38;48;29;25;16;57;25;35;32;78;23;50;21;10;26;19;15;21;13;104;95;45;24;20;26;19;3;8;2;5;8;7;5;1;14;5;9;4;9;6;2;34;6;0;3;;8;2;6;;10;2;;12;0;10;1
;48;;60;47;88;80;43;54;42;63;53;83;35;57;83;22;39;52;35;47;29;24;15;56;22;36;30;75;23;50;20;10;24;18;14;22;12;102;91;43;24;18;25;19;3;8;2;5;8;7;5;1;14;5;9;4;9;5;2;32;6;;3;;8;2;5;;10;2;;12;;10;1
;47;;63;48;88;81;44;53;42;63;54;81;35;55;84;22;39;50;34;44;30;23;15;55;21;37;30;75;23;51;20;10;22;18;13;21;11;97;84;41;24;19;25;17;3;8;2;5;8;6;5;1;13;5;8;4;9;4;2;33;6;;3;;7;2;5;;10;2;;12;;10;1
;46;;63;46;85;81;41;53;41;60;51;81;34;53;81;21;35;52;32;41;29;23;15;55;20;37;28;71;23;51;18;9;22;17;13;20;10;92;78;38;24;17;24;15;3;8;2;5;8;6;5;1;13;5;7;4;8;4;2;30;6;;3;;6;2;5;;9;2;;12;;10;1
;47;;63;46;86;80;41;54;40;59;48;81;33;52;84;21;35;53;32;41;30;21;15;54;19;37;29;70;22;49;19;9;21;17;13;19;10;93;77;39;25;18;23;15;3;8;0;5;8;6;5;1;13;5;7;4;8;4;1;25;6;;3;;6;2;5;;9;2;;12;;10;0
;46;;61;48;90;77;40;54;40;60;51;79;33;50;83;21;34;53;30;40;30;21;15;50;18;35;28;69;22;48;19;9;21;17;13;18;10;90;74;39;25;18;21;15;3;7;;5;8;7;5;1;13;4;6;4;7;3;1;23;6;;3;;6;2;5;;8;2;;15;;10;
;46;;59;46;90;79;39;53;40;60;51;77;33;48;82;19;35;55;28;37;30;20;14;48;17;34;27;65;22;47;19;9;21;16;13;19;9;89;72;38;24;17;20;13;2;7;;4;9;6;5;0;13;4;6;4;7;2;1;21;6;;3;;6;0;5;;8;2;;15;;10;
;46;;57;47;91;78;38;53;39;58;53;78;33;47;81;19;37;54;24;36;30;20;13;45;17;33;26;66;24;48;19;7;20;14;15;18;9;87;66;40;23;17;20;13;3;7;;4;9;6;4;;13;4;6;4;7;2;1;18;6;;3;;6;;5;;8;2;;15;;10;
;46;;55;46;92;77;37;56;37;58;53;75;33;46;82;18;36;53;24;34;28;20;12;43;17;32;25;66;26;49;18;7;18;14;15;16;8;84;56;40;23;17;18;13;3;7;;4;10;6;4;;12;4;6;3;6;2;1;16;6;;3;;6;;3;;8;2;;18;;10;
;44;;54;47;92;73;38;53;35;57;50;71;33;45;82;19;36;53;22;33;28;19;11;42;17;30;25;67;27;51;18;7;17;13;15;17;7;82;53;39;23;18;16;12;3;7;;3;10;6;4;;11;4;6;3;6;2;1;12;6;;3;;6;;3;;8;1;;24;;10;
;45;;54;44;91;70;38;53;35;56;48;71;31;44;85;19;35;54;21;33;26;16;12;41;17;30;23;67;26;50;18;7;16;13;14;18;7;78;49;38;21;18;15;12;3;7;;3;10;6;5;;11;4;5;2;6;2;1;10;6;;3;;5;;3;;8;1;;25;;10;
;44;;54;42;88;70;39;53;35;59;48;70;30;43;85;19;35;55;22;32;25;15;12;40;15;28;21;68;25;51;18;7;16;13;13;19;7;75;47;38;21;19;15;11;3;7;;3;9;6;5;;11;4;3;2;6;2;1;10;6;;3;;5;;3;;8;1;;25;;10;
;42;;53;42;87;71;40;51;34;58;47;69;29;42;84;19;37;54;20;31;25;15;12;40;15;28;19;68;25;49;15;5;14;13;13;18;7;75;44;38;21;19;15;11;3;5;;2;9;7;5;;11;4;3;2;6;2;1;8;6;;3;;5;;3;;7;1;;23;;10;
;43;;50;42;83;70;41;49;34;56;46;68;29;41;84;19;37;53;20;30;26;14;12;37;15;27;20;67;24;49;15;5;15;12;13;18;7;73;40;38;21;18;15;11;3;5;;2;9;7;5;;9;4;3;2;6;2;1;7;6;;3;;5;;3;;7;1;;26;;10;
;42;;49;41;83;71;39;49;35;54;46;68;29;42;84;19;35;52;17;30;26;15;10;36;15;26;18;67;24;50;15;5;14;12;13;17;7;73;37;39;18;18;15;11;3;5;;1;9;7;5;;8;4;3;1;5;2;1;7;5;;0;;5;;3;;7;1;;30;;10;
;42;;47;42;82;71;40;48;35;55;46;67;29;41;85;20;35;50;18;29;22;14;9;37;15;25;17;63;26;48;15;5;13;10;13;17;7;68;38;38;18;18;14;11;3;5;;1;9;7;5;;6;4;2;1;5;2;1;7;5;;;;5;;3;;7;1;;35;;8;
;41;;46;42;82;69;39;47;36;56;49;64;27;41;84;21;34;50;18;29;22;13;9;37;15;24;17;63;26;47;15;5;14;10;13;17;7;62;37;38;18;18;13;11;3;4;;0;8;7;5;;6;4;2;1;5;2;1;6;7;;;;5;;3;;7;1;;42;;7;
;41;;46;42;81;67;38;48;35;55;47;62;27;40;88;22;34;50;16;28;22;13;9;37;15;21;16;62;27;46;14;5;14;10;11;17;6;59;35;36;18;19;13;11;3;4;;;8;7;5;;5;3;2;1;5;2;1;6;7;;;;5;;3;;7;1;;45;;3;
;40;;46;39;84;65;35;44;35;55;47;62;27;39;86;21;32;50;15;27;22;12;8;37;15;20;16;60;27;48;14;5;14;10;9;19;6;57;35;34;18;19;12;10;3;3;;;8;7;5;;4;3;2;1;5;2;1;6;7;;;;5;;3;;7;1;;49;;1;
;40;;46;39;87;67;35;44;33;55;48;59;25;39;86;21;32;50;13;26;23;11;8;38;15;20;15;61;26;48;13;5;13;10;8;17;6;56;33;33;17;19;11;8;3;3;;;8;7;5;;4;3;1;1;5;1;1;6;7;;;;5;;3;;7;1;;56;;0;
;41;;45;39;85;64;36;40;32;54;49;59;24;37;87;21;33;52;13;24;24;11;8;35;15;20;13;58;24;48;10;5;11;10;8;17;6;55;30;32;17;19;11;7;3;3;;;6;7;5;;4;3;1;1;5;1;1;6;7;;;;5;;2;;7;1;;60;;;
;40;;44;39;83;61;37;41;29;53;50;59;23;35;87;22;31;53;13;24;24;10;8;33;14;18;13;56;24;48;8;6;10;10;7;16;6;53;30;29;17;18;11;7;3;3;;;6;6;5;;4;2;1;1;5;1;1;6;7;;;;5;;2;;7;1;;63;;;
;40;;47;40;83;61;36;41;29;53;48;61;20;35;82;22;31;52;13;24;22;10;8;33;13;17;12;54;24;48;7;6;10;10;7;15;5;49;30;29;17;18;11;7;3;3;;;6;5;5;;4;2;1;1;5;1;1;7;6;;;;5;;2;;6;1;;66;;;
;37;;47;39;82;61;37;40;29;53;48;62;20;34;81;23;29;52;13;24;21;11;8;33;13;18;10;55;24;48;7;6;10;9;7;13;5;47;30;28;16;19;11;7;3;3;;;5;5;5;;4;2;1;1;5;1;1;8;5;;;;5;;2;;6;1;;72;;;
;38;;45;40;82;59;36;39;29;51;49;62;20;34;79;23;29;51;12;23;18;11;8;34;12;18;10;55;24;47;7;6;10;9;7;13;5;45;30;25;16;20;10;6;2;3;;;5;4;4;;4;2;1;1;5;1;1;8;5;;;;3;;2;;6;1;;81;;;
;39;;44;40;81;59;36;39;29;48;49;60;20;32;80;21;29;51;12;21;19;11;8;33;12;17;9;54;24;48;7;4;10;8;6;13;5;44;30;26;16;20;10;6;2;3;;;5;4;4;;3;2;1;1;5;1;1;8;5;;;;3;;1;;6;1;;99;;;
;38;;43;40;80;57;36;38;28;47;49;58;21;32;77;21;29;51;12;20;17;11;8;32;12;17;9;54;24;46;7;4;10;8;6;13;5;43;30;23;16;20;10;6;2;3;;;5;4;4;;3;2;1;1;5;1;1;8;5;;;;2;;1;;6;1;;109;;;
;38;;43;39;76;55;34;37;28;46;50;56;20;31;80;19;28;49;11;20;16;11;8;31;12;17;9;53;24;43;7;4;10;7;4;13;6;43;33;23;16;18;10;6;2;3;;;3;4;4;;3;2;1;1;5;1;1;8;5;;;;2;;1;;5;1;;124;;;
;37;;41;38;77;55;35;36;28;46;51;55;21;34;79;19;27;48;11;17;16;11;8;32;12;17;9;53;23;43;6;4;9;7;3;13;6;42;33;21;15;18;9;6;2;3;;;3;4;4;;3;2;1;1;5;1;1;8;5;;;;2;;1;;5;1;;143;;;
;36;;41;42;76;56;33;36;25;44;51;55;19;34;78;18;26;47;10;16;15;11;8;30;11;17;9;51;22;42;6;4;9;7;3;12;6;42;31;21;13;17;9;6;2;3;;;3;4;3;;2;1;1;1;5;1;1;7;5;;;;2;;1;;5;1;;161;;;
;35;;41;40;76;56;34;36;25;44;52;58;20;34;77;18;25;45;10;14;13;10;8;30;11;17;9;54;22;45;6;4;9;7;3;12;6;42;29;19;13;17;8;6;2;3;;;3;4;3;;2;1;1;1;5;1;1;7;5;;;;2;;1;;4;1;;186;;;
;34;;37;40;77;53;34;36;25;42;50;55;19;33;74;18;26;46;10;13;12;9;8;30;11;17;9;53;24;43;6;4;9;7;3;12;6;40;29;18;12;19;8;6;1;3;;;3;4;3;;2;1;1;1;4;1;1;6;5;;;;2;;1;;4;1;;223;;;
;34;;37;40;76;53;33;36;25;43;52;57;18;33;74;18;26;48;9;13;13;9;8;29;11;16;8;53;21;42;6;4;9;5;3;12;5;37;27;17;12;18;8;6;1;3;;;2;4;3;;2;1;1;1;4;1;1;6;5;;;;2;;1;;4;1;;249;;;
;34;;36;39;79;53;34;38;23;43;52;56;18;31;74;18;25;48;9;12;12;9;7;26;10;16;8;52;21;41;5;4;8;5;3;12;5;36;27;16;13;18;8;6;1;3;;;2;4;2;;1;1;1;1;4;1;1;6;5;;;;2;;1;;4;1;;297;;;
;32;;35;39;79;55;34;38;22;42;53;54;19;32;70;18;25;47;8;11;11;9;7;27;11;16;7;51;20;39;5;4;8;5;2;11;5;34;26;15;13;18;8;6;1;3;;;2;4;2;;1;1;1;1;4;1;1;6;5;;;;2;;0;;4;1;;325;;;
;31;;35;37;81;55;36;37;22;40;51;54;19;32;68;17;25;48;8;11;11;9;7;27;11;16;7;51;20;39;5;4;8;5;2;11;5;33;25;14;13;18;8;6;1;3;;;2;4;2;;0;1;1;1;4;1;1;6;5;;;;2;;;;4;1;;359;;;
;29;;34;37;81;54;36;35;21;38;52;54;17;32;67;16;25;47;8;11;11;9;7;27;11;16;6;49;20;39;5;3;8;5;2;11;5;33;24;14;12;17;8;6;1;3;;;2;4;2;;;1;1;1;4;1;0;5;5;;;;2;;;;4;1;;390;;;
;29;;34;36;82;55;34;35;21;39;52;52;17;32;68;16;26;47;8;11;11;9;6;27;11;15;5;50;19;39;5;3;8;5;2;11;5;32;23;14;12;17;7;6;1;2;;;2;4;2;;;1;1;1;4;1;;5;5;;;;2;;;;4;1;;439;;;
;28;;34;35;82;54;34;37;22;38;50;52;17;31;67;15;27;46;8;10;11;9;6;27;10;15;5;49;19;37;5;3;8;5;2;11;5;32;24;13;12;17;7;6;1;1;;;2;4;2;;;1;1;1;4;1;;5;5;;;;2;;;;3;1;;483;;;
;28;;30;35;79;54;33;35;23;39;49;52;17;31;66;16;26;47;8;10;11;9;6;25;10;14;5;48;19;38;5;3;8;5;2;10;5;32;23;15;12;17;7;6;1;1;;;2;4;2;;;1;1;1;4;1;;4;5;;;;2;;;;3;1;;512;;;
;28;;30;32;79;53;33;34;23;37;49;51;17;31;67;16;27;46;8;10;11;9;6;26;10;14;4;43;18;38;5;3;8;5;2;10;5;30;23;15;12;17;7;5;1;1;;;2;4;2;;;1;1;0;4;1;;4;5;;;;1;;;;3;1;;512;;;
;27;;30;32;78;52;34;35;21;37;49;51;16;30;65;16;26;45;8;11;11;9;6;27;10;14;4;42;17;36;5;3;8;4;2;10;5;28;22;14;12;18;7;4;1;1;;;2;3;2;;;1;1;;4;1;;4;5;;;;1;;;;3;1;;512;;;
;27;;30;34;79;50;35;35;20;35;49;50;17;29;64;16;26;45;8;11;11;8;5;27;10;12;5;39;16;35;6;3;8;4;2;10;5;27;23;12;12;18;7;4;1;1;;;2;3;2;;;1;1;;4;1;;4;5;;;;0;;;;3;1;;512;;;
;26;;31;34;78;49;35;35;18;34;49;50;17;29;62;17;25;45;9;12;11;7;5;27;10;12;5;38;16;35;6;3;5;3;2;10;4;26;22;12;12;19;7;4;1;1;;;2;3;2;;;1;1;;5;1;;3;5;;;;;;;;3;1;;514;;;
;26;;31;35;76;47;38;35;18;33;48;48;17;28;61;16;25;46;9;12;11;7;5;25;10;12;5;40;16;35;6;3;5;3;2;10;4;23;19;12;13;19;7;4;1;1;;;3;3;2;;;1;1;;5;1;;3;5;;;;;;;;3;1;;516;;;
;26;;31;33;76;45;38;35;18;33;47;46;17;27;58;17;25;42;8;12;11;7;4;24;10;12;5;38;16;35;6;3;5;2;2;10;4;22;19;12;12;19;7;4;1;1;;;3;3;2;;;1;1;;5;1;;3;5;;;;;;;;3;1;;516;;;
;24;;30;33;74;42;38;34;18;34;45;44;16;27;58;15;25;43;8;13;11;6;3;24;10;12;5;37;16;33;6;3;5;2;2;12;4;22;20;12;12;17;7;4;1;1;;;3;3;2;;;1;1;;5;1;;3;5;;;;;;;;3;1;;517;;;
;24;;29;33;74;43;37;34;18;31;45;44;17;26;58;15;24;41;9;13;11;5;3;24;9;11;5;36;17;33;6;3;5;2;2;12;4;18;20;13;12;17;7;4;1;1;;;3;3;2;;;0;1;;4;1;;3;5;;;;;;;;3;1;;518;;;
;24;;27;33;70;41;35;34;18;31;46;43;17;24;57;15;23;39;8;13;12;5;2;23;9;10;4;35;17;33;6;3;4;2;2;12;4;18;19;13;11;17;5;4;1;1;;;3;3;2;;;;1;;4;1;;3;5;;;;;;;;2;0;;519;;;
;24;;28;34;71;40;35;33;18;31;45;43;17;24;59;13;23;38;8;13;11;4;2;22;8;10;3;36;18;34;5;3;4;0;2;12;5;16;18;13;11;17;3;4;1;1;;;3;3;2;;;;1;;4;1;;3;5;;;;;;;;2;;;518;;;
;24;;29;32;69;41;36;30;18;31;43;42;16;20;56;13;24;37;8;13;11;4;2;22;8;9;3;36;17;32;5;3;4;;2;12;5;16;17;13;10;17;2;3;1;1;;;3;3;2;;;;1;;4;1;;3;5;;;;;;;;0;;;519;;;
;24;;30;32;68;39;35;28;15;30;41;43;15;20;57;13;24;38;8;13;11;4;2;21;6;9;3;36;18;34;5;3;4;;3;12;5;16;18;13;10;16;2;3;1;1;;;3;3;2;;;;1;;4;1;;3;5;;;;;;;;;;;518;;;
;23;;30;33;68;38;36;30;15;27;40;43;15;20;56;12;24;39;8;15;12;4;3;20;6;9;3;35;18;33;5;3;4;;3;12;5;16;18;13;11;15;2;3;1;1;;;3;3;1;;;;1;;4;1;;3;5;;;;;;;;;;;519;;;
;22;;28;33;70;39;33;28;14;26;39;43;15;20;55;12;23;39;7;15;11;3;2;21;5;9;3;34;18;33;5;3;4;;3;12;5;15;19;14;11;14;2;3;1;1;;;3;3;1;;;;0;;4;1;;3;5;;;;;;;;;;;518;;;
;21;;28;34;67;39;33;28;15;27;39;44;15;20;56;12;23;39;7;14;11;3;2;22;3;9;3;35;19;33;4;3;4;;3;12;6;15;17;14;12;14;3;3;1;1;;;3;2;1;;;;;;4;1;;3;5;;;;;;;;;;;518;;;
;19;;28;34;62;37;33;28;15;27;39;44;14;20;57;12;22;38;8;14;11;2;2;22;2;9;3;34;19;34;4;3;4;;3;12;6;15;16;14;12;13;3;2;1;1;;;3;2;1;;;;;;4;1;;3;4;;;;;;;;;;;519;;;
;19;;28;33;62;36;32;28;14;25;38;39;14;22;57;12;21;37;8;14;11;2;2;20;1;9;3;34;21;34;4;3;4;;4;12;7;15;15;14;12;12;3;2;1;0;;;3;2;1;;;;;;4;1;;3;3;;;;;;;;;;;521;;;
;19;;27;33;60;33;31;29;13;25;38;39;13;20;56;12;21;37;8;15;11;2;2;19;1;8;3;34;21;34;4;3;4;;4;12;7;15;14;14;11;12;4;2;1;;;;3;2;1;;;;;;4;0;;3;2;;;;;;;;;;;522;;;
;19;;25;30;60;29;29;27;13;22;40;38;13;21;56;12;21;36;8;15;11;2;2;19;1;7;3;34;21;35;4;3;4;;4;11;7;15;14;14;11;12;4;2;1;;;;3;2;1;;;;;;4;;;2;2;;;;;;;;;;;522;;;
;19;;22;30;60;30;30;28;13;22;38;38;13;21;56;12;20;36;8;15;10;2;2;18;1;7;3;34;21;34;4;3;4;;4;11;8;15;14;13;10;11;4;2;1;;;;3;2;1;;;;;;4;;;2;2;;;;;;;;;;;524;;;
;16;;21;30;59;29;29;27;12;22;40;37;13;21;54;12;20;37;8;14;10;2;2;18;1;7;3;34;21;36;3;3;4;;4;11;8;14;14;13;9;10;4;2;1;;;;3;2;1;;;;;;4;;;2;2;;;;;;;;;;;524;;;
;15;;21;32;55;29;28;26;12;22;39;39;12;21;53;12;20;38;8;14;9;2;2;17;1;7;2;34;21;34;3;3;4;;4;11;7;14;14;13;8;10;3;2;1;;;;3;1;1;;;;;;3;;;2;2;;;;;;;;;;;525;;;
;15;;21;31;56;27;28;25;12;22;36;40;12;20;53;12;20;37;7;16;9;2;2;17;1;7;2;34;21;34;3;2;2;;4;10;7;14;14;13;8;10;3;2;2;;;;3;1;1;;;;;;3;;;2;2;;;;;;;;;;;524;;;
;16;;21;31;56;26;28;25;12;21;36;40;12;20;53;12;18;39;7;16;9;2;2;18;1;7;2;34;19;33;3;2;2;;4;9;7;14;12;12;8;10;3;2;2;;;;2;1;1;;;;;;3;;;2;2;;;;;;;;;;;525;;;
;15;;21;30;54;28;28;24;12;20;35;38;11;21;52;12;17;39;7;16;8;2;2;18;1;7;2;31;18;31;3;2;2;;2;9;6;14;12;10;8;10;3;2;1;;;;1;1;1;;;;;;3;;;2;2;;;;;;;;;;;527;;;
;15;;22;29;54;26;28;21;14;19;35;40;10;21;54;12;17;40;7;16;8;2;2;18;1;7;2;30;18;29;3;2;2;;2;8;6;14;12;10;7;10;3;1;1;;;;1;1;1;;;;;;3;;;2;2;;;;;;;;;;;522;;;
;15;;21;28;53;28;27;21;14;19;35;42;9;21;52;11;16;40;7;16;8;2;1;18;1;7;2;29;18;28;2;2;2;;2;8;6;13;12;10;7;9;3;1;1;;;;1;1;0;;;;;;3;;;2;2;;;;;;;;;;;519;;;
;14;;21;29;52;29;26;20;14;19;33;41;9;21;51;11;16;37;7;16;8;2;1;18;1;6;2;26;18;28;2;2;2;;2;7;6;13;12;10;8;9;3;1;1;;;;1;1;;;;;;;3;;;2;2;;;;;;;;;;;527;;;
;12;;20;29;51;29;25;21;14;17;32;38;9;21;53;12;16;37;6;17;9;2;1;18;1;6;2;26;18;27;2;2;2;;2;7;6;12;12;10;8;9;3;1;1;;;;1;1;;;;;;;3;;;2;2;;;;;;;;;;;531;;;
;12;;20;31;50;30;25;20;13;16;35;38;9;21;52;12;14;37;6;17;8;2;1;18;1;6;1;23;18;27;2;2;1;;2;7;6;10;12;8;8;9;3;1;1;;;;1;0;;;;;;;3;;;2;2;;;;;;;;;;;530;;;
;11;;20;31;51;31;24;20;12;16;35;38;9;22;55;12;14;36;5;18;8;2;1;18;1;5;1;22;18;26;2;2;1;;2;7;6;10;12;8;8;9;3;1;1;;;;1;;;;;;;;3;;;2;2;;;;;;;;;;;533;;;
;11;;20;30;54;29;25;20;12;15;36;38;9;20;57;13;14;37;4;20;8;1;1;18;1;5;1;22;16;25;2;2;1;;2;7;7;9;11;7;8;9;3;1;2;;;;1;;;;;;;;3;;;3;2;;;;;;;;;;;526;;;
;12;;20;28;53;28;25;19;12;13;35;37;9;20;57;12;13;37;4;20;8;1;1;17;1;5;1;22;17;25;2;2;0;;2;7;7;8;11;7;8;10;3;1;2;;;;1;;;;;;;;3;;;3;1;;;;;;;;;;;525;;;
;11;;20;28;53;27;26;18;9;12;35;37;10;20;56;11;13;36;4;20;8;1;1;17;1;5;1;22;17;24;2;2;;;2;7;7;8;11;7;8;10;3;1;2;;;;1;;;;;;;;3;;;3;0;;;;;;;;;;;522;;;
