social-distance-percentage;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;11;;20;28;52;28;26;18;9;12;40;35;10;20;51;10;13;36;3;21;8;1;1;18;1;4;1;22;15;23;2;2;;;2;6;7;8;11;7;8;9;3;1;2;;;;1;;;;;;;;3;;;3;;;;;;;;;;;;522;;;
;11;;19;28;46;26;28;17;10;12;39;35;10;20;53;10;13;37;3;21;6;1;1;17;1;3;1;22;15;23;2;3;;;2;7;8;7;11;7;8;9;3;1;2;;;;1;;;;;;;;3;;;4;;;;;;;;;;;;517;;;
;11;;19;27;45;25;26;17;10;12;39;35;10;20;52;10;12;35;3;22;6;1;1;16;1;2;1;22;15;21;2;3;;;2;7;8;7;11;7;8;9;3;1;2;;;;1;;;;;;;;3;;;4;;;;;;;;;;;;512;;;
;10;;19;27;45;25;26;17;10;12;37;37;10;20;52;10;12;32;3;22;5;1;1;16;1;2;1;21;15;20;2;2;;;2;7;8;7;11;7;7;9;4;1;2;;;;1;;;;;;;;3;;;4;;;;;;;;;;;;510;;;
;10;;17;26;44;24;25;16;10;12;38;35;11;20;52;9;12;32;3;22;5;1;1;15;1;2;1;20;15;20;2;2;;;2;7;8;7;11;7;7;9;4;1;2;;;;1;;;;;;;;3;;;4;;;;;;;;;;;;510;;;
;10;;15;26;41;22;25;17;11;12;38;34;11;20;51;9;12;30;3;23;5;1;1;14;1;2;1;18;15;19;2;2;;;2;7;9;6;11;7;7;9;4;1;2;;;;1;;;;;;;;3;;;3;;;;;;;;;;;;507;;;
;10;;15;26;41;21;25;17;11;12;40;33;11;20;53;8;12;30;3;23;5;0;1;13;1;1;1;17;15;19;2;1;;;2;7;9;6;11;7;7;8;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;501;;;
;8;;16;25;40;21;26;17;11;12;39;34;11;20;53;8;12;30;3;23;5;;1;12;1;1;1;17;15;19;2;1;;;2;7;9;6;10;7;7;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;487;;;
;8;;16;25;40;21;25;17;13;11;39;34;10;20;54;8;12;30;3;22;4;;1;12;1;1;1;17;15;18;2;1;;;2;7;9;6;10;6;7;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;482;;;
;8;;15;25;41;21;25;17;14;11;39;36;8;26;51;8;12;29;3;23;4;;1;12;1;2;1;16;15;18;2;1;;;2;7;9;6;9;6;8;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;471;;;
;8;;15;25;41;21;25;17;15;11;37;36;7;25;51;8;12;28;3;23;4;;1;12;1;2;1;15;15;18;2;1;;;2;7;8;6;7;6;8;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;452;;;
;8;;15;22;41;21;24;16;14;11;38;35;7;23;52;8;12;29;3;23;4;;1;12;1;2;1;14;15;18;2;1;;;2;6;8;6;7;6;8;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;437;;;
;8;;15;21;41;20;23;15;14;11;37;34;7;23;54;8;12;29;3;23;4;;1;12;1;2;1;12;15;16;2;1;;;2;6;8;4;7;6;8;6;4;1;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;418;;;
;8;;14;20;41;20;22;14;15;11;37;33;7;23;55;8;12;28;3;23;4;;1;12;1;2;1;12;12;14;2;1;;;3;6;8;4;7;6;8;5;4;2;2;;;;1;;;;;;;;3;;;2;;;;;;;;;;;;388;;;
;9;;14;21;40;20;23;17;15;11;36;32;7;24;53;7;11;26;3;22;3;;1;12;1;2;1;12;12;15;2;1;;;3;6;8;4;8;6;8;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;357;;;
;9;;14;20;40;21;25;16;15;10;36;30;7;25;53;7;11;28;3;21;3;;1;12;1;2;1;11;12;15;2;1;;;3;6;8;4;8;6;7;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;323;;;
;9;;14;19;35;20;25;15;15;10;35;31;7;26;53;7;11;28;3;21;3;;1;11;0;2;1;11;12;15;2;1;;;3;7;8;4;8;6;7;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;286;;;
;9;;13;19;31;18;27;15;15;10;35;32;6;25;54;8;9;27;3;21;3;;1;11;;2;1;11;12;15;2;1;;;3;7;8;4;8;6;7;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;261;;;
;9;;12;20;29;18;25;15;15;10;35;31;6;26;55;8;9;27;3;21;3;;1;10;;2;1;10;12;15;2;1;;;3;7;8;4;8;6;7;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;229;;;
;9;;12;20;28;18;26;14;15;10;36;32;6;27;52;8;9;27;3;21;3;;1;9;;2;1;10;12;15;2;1;;;3;7;8;4;8;6;6;4;4;2;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;196;;;
;8;;12;20;28;18;26;14;14;8;36;33;6;26;52;9;8;27;3;22;3;;1;9;;2;1;9;12;16;2;1;;;3;8;8;4;8;6;6;4;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;142;;;
;8;;12;20;26;18;26;14;14;7;37;33;6;24;52;9;8;28;3;22;3;;1;9;;2;1;9;12;15;2;1;;;3;8;8;4;7;7;6;4;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;105;;;
;8;;11;21;26;18;25;14;13;6;37;33;6;24;50;8;7;28;3;22;3;;1;10;;2;1;9;12;15;2;1;;;3;8;8;4;7;5;6;4;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;93;;;
;8;;11;21;26;18;23;13;13;6;37;32;6;24;49;8;6;28;3;21;3;;1;9;;2;1;9;12;15;2;1;;;3;8;8;4;7;5;6;4;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;92;;;
;8;;10;22;26;18;23;13;13;6;36;31;6;24;49;8;6;28;4;20;3;;1;8;;2;0;9;12;14;1;1;;;3;8;8;4;5;5;6;3;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;93;;;
;7;;10;22;25;18;21;13;15;6;35;31;5;24;52;7;6;28;4;20;4;;1;9;;2;;9;11;14;1;1;;;3;8;8;4;5;5;6;3;4;1;2;;;;1;;;;;;;;2;;;2;;;;;;;;;;;;91;;;
;8;;9;22;28;19;22;13;16;6;38;30;5;24;55;8;5;28;3;19;4;;1;9;;1;;8;11;14;1;1;;;3;8;8;4;5;5;5;3;4;1;2;;;;0;;;;;;;;1;;;2;;;;;;;;;;;;91;;;
;8;;9;22;28;19;20;13;16;6;38;30;5;25;56;7;5;26;3;20;4;;1;9;;1;;7;11;14;1;1;;;3;9;8;4;5;5;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;89;;;
;8;;9;23;27;19;22;13;17;5;38;29;5;24;55;7;5;26;3;20;4;;1;9;;1;;7;11;15;1;1;;;3;8;8;3;4;7;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;89;;;
;7;;9;23;27;19;23;14;17;5;38;29;4;26;55;6;4;24;3;19;4;;1;9;;1;;7;10;15;0;1;;;3;6;8;3;4;7;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;87;;;
;7;;9;24;28;19;23;14;17;5;38;29;4;28;56;6;4;24;2;19;4;;1;9;;1;;7;10;15;;1;;;3;6;8;3;4;8;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;86;;;
;7;;9;23;27;19;23;15;17;5;38;28;4;28;56;5;4;24;2;20;3;;1;10;;1;;6;10;15;;1;;;3;6;8;3;4;8;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;86;;;
;7;;8;23;27;18;23;15;17;4;39;28;4;28;54;5;3;24;2;20;5;;1;10;;1;;6;9;14;;1;;;3;6;6;3;4;8;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;86;;;
;6;;7;23;27;18;24;15;19;4;38;27;4;28;54;5;3;23;2;20;6;;1;10;;1;;5;9;14;;1;;;2;6;6;3;3;8;4;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;85;;;
;6;;6;24;24;18;23;13;19;4;38;26;4;27;53;5;3;23;2;18;5;;0;10;;1;;5;9;13;;1;;;2;6;6;3;3;7;3;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;84;;;
;6;;6;23;22;17;23;13;19;4;38;26;4;27;53;5;3;22;2;17;5;;;10;;1;;5;9;13;;1;;;2;6;6;3;3;6;3;3;4;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;83;;;
;6;;6;23;21;17;23;13;18;3;38;26;4;26;50;5;3;22;2;17;5;;;9;;1;;5;8;13;;1;;;2;6;5;3;2;6;2;3;3;1;2;;;;;;;;;;;;1;;;2;;;;;;;;;;;;83;;;
;6;;6;23;22;18;23;13;18;3;39;26;3;26;50;5;3;19;2;17;5;;;9;;1;;4;9;13;;1;;;2;6;5;3;2;6;2;3;3;1;2;;;;;;;;;;;;0;;;2;;;;;;;;;;;;82;;;
;5;;6;24;22;18;23;13;18;2;41;26;3;24;51;5;3;20;1;17;5;;;9;;1;;4;7;12;;1;;;1;6;4;3;2;6;2;3;3;1;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;81;;;
;5;;6;24;22;19;23;12;18;2;41;24;3;23;51;5;3;20;1;15;6;;;9;;1;;4;7;12;;1;;;1;6;4;2;2;6;2;3;3;1;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;79;;;
;5;;6;24;26;19;24;13;18;2;44;23;3;23;51;5;3;20;1;15;6;;;9;;1;;4;7;11;;1;;;1;6;4;2;2;6;2;3;2;2;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;80;;;
;5;;6;25;26;19;24;12;20;2;43;24;3;22;50;5;3;20;1;15;6;;;9;;1;;4;7;9;;1;;;1;6;3;2;2;6;2;3;2;2;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;80;;;
;5;;6;25;25;19;23;12;21;2;42;24;3;22;51;5;3;18;1;15;6;;;9;;1;;4;7;7;;1;;;1;6;3;2;2;6;2;3;2;2;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;78;;;
;5;;5;23;25;18;23;12;23;2;42;23;3;22;51;5;3;16;1;15;6;;;9;;1;;4;7;7;;1;;;1;6;3;2;2;5;2;3;2;2;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;77;;;
;6;;5;22;24;18;24;13;23;1;42;22;3;23;51;5;3;14;1;13;6;;;9;;1;;4;7;7;;1;;;1;6;3;2;2;5;2;3;2;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;77;;;
;5;;4;22;25;19;24;13;23;1;42;21;3;23;51;5;3;11;1;12;6;;;9;;1;;4;8;7;;1;;;1;6;3;2;2;5;2;3;2;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;75;;;
;5;;4;22;25;19;26;13;24;1;42;21;3;26;52;5;3;11;1;12;6;;;8;;1;;4;7;7;;1;;;1;6;3;1;2;5;2;3;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;73;;;
;5;;4;21;26;17;26;14;23;1;43;21;3;25;51;5;3;11;1;12;6;;;9;;1;;4;6;7;;1;;;1;6;3;1;2;5;2;3;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;73;;;
;5;;3;21;26;15;26;14;23;1;45;19;3;25;51;5;4;10;1;12;6;;;9;;1;;4;5;6;;1;;;1;6;3;1;2;5;2;3;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;72;;;
;5;;3;20;27;15;26;14;23;1;45;18;3;26;51;5;4;10;1;12;6;;;9;;1;;4;6;6;;1;;;1;6;3;1;2;5;1;3;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;67;;;
;4;;3;20;27;14;26;12;23;1;45;18;3;25;51;4;3;10;1;11;6;;;9;;1;;4;6;6;;1;;;1;6;3;1;2;5;1;2;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;63;;;
;4;;3;19;29;12;25;12;23;0;43;19;3;25;50;4;3;10;1;11;6;;;9;;1;;4;6;6;;1;;;1;5;3;1;2;6;1;2;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;60;;;
;4;;3;19;28;12;26;13;23;;43;20;3;26;46;4;3;10;1;11;6;;;9;;1;;4;6;6;;1;;;1;5;3;0;3;6;1;2;1;2;1;;;;;;;;;;;;;;;2;;;;;;;;;;;;55;;;
;4;;3;18;26;11;26;13;23;;43;19;3;25;45;4;3;10;1;10;6;;;9;;1;;4;6;6;;1;;;1;5;2;;3;6;1;2;1;2;0;;;;;;;;;;;;;;;2;;;;;;;;;;;;53;;;
;4;;3;18;25;11;26;13;24;;42;19;3;25;45;3;3;10;1;9;6;;;9;;1;;4;5;6;;1;;;1;5;2;;3;6;1;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;54;;;
;3;;3;18;25;11;26;13;24;;41;19;3;26;44;3;3;10;1;10;6;;;9;;1;;3;5;6;;1;;;1;5;2;;2;6;1;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;51;;;
;3;;3;18;25;11;26;14;25;;37;19;2;27;44;3;3;10;1;9;6;;;8;;1;;3;7;6;;1;;;1;4;2;;2;6;1;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;47;;;
;3;;3;18;26;11;28;14;24;;35;20;2;29;42;3;4;10;1;9;6;;;8;;1;;3;8;6;;1;;;1;4;2;;2;6;1;1;1;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;47;;;
;3;;3;17;26;11;26;14;24;;35;20;2;29;43;3;4;9;1;8;6;;;8;;1;;2;9;5;;0;;;1;3;1;;2;6;1;1;1;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;46;;;
;3;;3;17;27;11;27;14;24;;34;17;2;29;42;4;4;9;1;8;6;;;8;;1;;2;9;5;;;;;1;3;1;;2;6;1;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;
;3;;3;17;27;11;28;14;24;;33;17;1;30;42;4;4;9;1;8;6;;;8;;1;;2;9;5;;;;;1;3;1;;2;7;1;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;
