social-distance-percentage;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;3;;3;19;27;10;27;13;23;;33;17;1;31;44;4;4;9;1;7;7;;;8;;1;;2;9;5;;;;;1;3;1;;2;7;1;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;
;3;;3;20;31;10;27;13;23;;32;16;1;31;45;5;4;10;1;7;7;;;8;;1;;2;9;5;;;;;1;3;0;;2;7;1;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;
;3;;3;20;35;10;26;13;23;;34;15;1;33;43;5;4;10;1;7;7;;;8;;1;;2;9;5;;;;;1;3;;;2;7;1;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;;;
;4;;2;20;36;10;26;13;22;;33;16;1;33;41;5;4;10;1;7;7;;;8;;1;;2;9;5;;;;;1;3;;;2;7;1;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;
;4;;2;20;35;10;26;13;22;;33;15;1;30;41;5;4;9;1;5;7;;;8;;1;;2;9;5;;;;;1;3;;;2;7;1;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;;
;4;;2;20;35;9;27;13;21;;33;14;1;28;40;5;4;9;1;5;7;;;8;;0;;2;9;5;;;;;1;3;;;2;7;0;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;;;
;4;;2;20;35;9;27;13;20;;33;14;1;29;41;5;4;10;1;5;7;;;7;;;;1;9;5;;;;;1;3;;;2;7;;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;
;4;;2;20;33;9;27;14;20;;32;13;0;29;39;5;4;9;1;5;7;;;7;;;;1;9;5;;;;;1;3;;;2;8;;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;
;4;;2;19;31;9;28;14;21;;31;13;;29;36;5;4;9;1;6;7;;;7;;;;1;10;5;;;;;0;3;;;2;8;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;
;4;;2;19;31;9;28;14;20;;31;13;;28;36;5;4;9;1;6;7;;;7;;;;0;10;5;;;;;;3;;;1;8;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;
;4;;2;19;31;8;28;12;19;;30;14;;28;37;5;4;8;1;6;7;;;7;;;;;10;4;;;;;;3;;;1;8;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;
;4;;1;19;31;8;26;11;19;;31;13;;27;36;5;4;7;1;6;7;;;8;;;;;10;4;;;;;;3;;;1;8;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;
;4;;1;19;31;8;25;11;19;;31;12;;27;38;4;4;6;1;6;7;;;8;;;;;10;4;;;;;;2;;;1;8;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;
;4;;1;18;32;8;23;11;19;;30;11;;26;36;4;4;6;1;6;7;;;8;;;;;10;4;;;;;;2;;;1;8;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;
;4;;1;18;32;8;23;11;19;;29;11;;27;36;4;4;6;1;6;7;;;8;;;;;10;3;;;;;;2;;;1;8;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;
;4;;1;18;31;7;23;11;18;;28;9;;26;37;4;4;6;1;5;7;;;8;;;;;10;3;;;;;;1;;;1;8;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;
;4;;1;18;31;7;25;9;18;;29;9;;26;36;3;4;5;1;5;7;;;8;;;;;10;2;;;;;;1;;;1;7;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;
;4;;1;18;30;7;26;9;18;;28;9;;26;36;3;3;4;1;5;7;;;8;;;;;10;2;;;;;;1;;;1;7;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;;
;4;;1;17;29;7;29;9;18;;29;9;;27;37;3;3;4;1;5;7;;;6;;;;;10;2;;;;;;1;;;1;7;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;;
;4;;1;16;29;7;29;9;19;;29;9;;27;38;3;3;4;0;5;7;;;6;;;;;10;2;;;;;;1;;;1;7;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;4;;1;15;29;7;30;9;20;;30;9;;27;37;3;3;4;;5;6;;;6;;;;;13;2;;;;;;1;;;1;7;;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;14;28;7;31;9;17;;30;9;;27;34;2;3;4;;5;6;;;5;;;;;14;2;;;;;;1;;;1;7;;0;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;26;6;30;9;17;;28;9;;27;33;2;3;4;;5;6;;;5;;;;;14;2;;;;;;1;;;1;7;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;28;6;32;9;16;;27;9;;31;33;2;3;4;;4;6;;;5;;;;;14;1;;;;;;0;;;1;7;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;16;28;6;29;8;16;;27;9;;29;34;2;3;4;;4;6;;;5;;;;;14;1;;;;;;;;;1;5;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;28;7;29;8;16;;29;11;;27;34;2;3;4;;4;6;;;5;;;;;14;1;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;28;6;29;8;16;;27;11;;26;35;2;3;4;;4;6;;;4;;;;;13;1;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;28;6;29;8;16;;25;11;;26;34;2;3;5;;3;4;;;4;;;;;13;1;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;1;15;28;6;29;8;14;;25;11;;25;34;2;2;5;;3;4;;;4;;;;;12;1;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;0;14;28;6;28;8;14;;25;12;;25;36;2;2;5;;3;3;;;4;;;;;12;0;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;;14;28;6;29;8;14;;25;13;;25;37;2;2;5;;3;3;;;5;;;;;12;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;;14;28;6;29;8;14;;25;12;;25;39;2;2;5;;3;3;;;4;;;;;12;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;
;3;;;13;29;5;30;8;14;;25;12;;25;40;2;2;5;;3;3;;;4;;;;;11;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;
;3;;;12;28;5;30;8;14;;23;12;;26;39;2;2;5;;3;3;;;4;;;;;11;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;
;3;;;11;28;4;30;8;14;;24;12;;26;38;2;2;5;;3;2;;;4;;;;;12;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;
;3;;;11;26;4;32;8;14;;21;12;;26;38;2;2;5;;3;2;;;4;;;;;12;;;;;;;;;;1;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;
;3;;;9;24;3;31;7;14;;19;11;;26;37;2;2;5;;3;2;;;4;;;;;12;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;
;3;;;9;25;3;32;7;12;;20;11;;26;35;2;2;5;;3;3;;;4;;;;;12;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;
;3;;;10;24;3;32;7;10;;20;11;;27;34;2;2;5;;3;3;;;3;;;;;12;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;
;4;;;10;24;3;32;7;9;;19;11;;26;35;2;2;5;;3;3;;;3;;;;;12;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;3;;;10;22;2;31;6;9;;18;10;;31;37;2;2;5;;3;3;;;3;;;;;11;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;22;2;31;6;9;;18;10;;31;37;2;2;5;;3;3;;;3;;;;;11;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;21;2;30;6;8;;18;10;;29;36;2;2;5;;3;3;;;3;;;;;11;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;23;2;30;5;7;;15;10;;29;37;2;2;5;;3;3;;;2;;;;;11;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;23;2;30;5;7;;15;9;;28;36;2;1;5;;3;3;;;2;;;;;10;;;;;;;;;;1;5;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;22;2;30;5;7;;15;9;;28;35;2;1;5;;3;3;;;2;;;;;10;;;;;;;;;;1;5;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;22;2;30;5;7;;15;9;;28;36;2;1;5;;3;2;;;2;;;;;10;;;;;;;;;;1;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
;4;;;11;21;2;29;5;7;;15;8;;27;36;2;1;5;;3;2;;;2;;;;;10;;;;;;;;;;0;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;
;6;;;11;21;2;30;4;7;;15;7;;27;37;2;1;4;;2;2;;;2;;;;;10;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;
;7;;;11;21;2;29;4;6;;18;7;;27;37;4;1;4;;2;2;;;2;;;;;10;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;
;7;;;11;22;2;30;4;6;;18;7;;27;36;4;1;4;;1;2;;;2;;;;;10;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
;7;;;11;23;2;31;4;5;;19;7;;28;36;4;1;4;;1;2;;;2;;;;;10;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;11;24;2;31;3;5;;19;6;;28;35;4;1;4;;1;2;;;2;;;;;8;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;11;23;1;29;3;5;;18;7;;26;35;4;0;4;;1;2;;;2;;;;;7;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;11;23;1;28;3;6;;19;7;;27;35;3;;4;;1;2;;;2;;;;;6;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;11;23;1;27;3;6;;19;7;;27;36;3;;4;;1;2;;;2;;;;;6;;;;;;;;;;;3;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;11;24;1;27;3;6;;19;7;;25;35;3;;4;;1;2;;;2;;;;;6;;;;;;;;;;;3;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;9;22;1;28;3;6;;19;7;;25;33;3;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;16;1;30;3;5;;17;7;;23;32;2;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;16;1;31;3;5;;16;7;;25;33;2;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;16;1;31;3;4;;16;6;;25;33;2;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;16;1;31;3;5;;17;6;;25;33;2;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;9;16;1;30;3;5;;17;6;;24;33;2;;3;;1;1;;;2;;;;;6;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;9;17;1;30;3;5;;17;6;;23;33;2;;2;;1;1;;;2;;;;;7;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;9;16;1;29;2;5;;17;6;;25;33;2;;2;;0;1;;;2;;;;;7;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;9;18;1;29;1;4;;17;6;;26;34;2;;2;;;1;;;2;;;;;6;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;9;18;1;28;1;4;;17;6;;26;34;2;;2;;;1;;;2;;;;;6;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;19;1;28;1;4;;18;5;;25;34;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;20;1;28;1;4;;18;5;;25;32;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;20;1;28;1;4;;19;5;;26;32;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;19;1;29;5;5;;19;5;;25;31;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;19;1;28;5;5;;19;5;;25;31;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;19;1;28;6;5;;19;5;;26;30;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6;;;8;19;1;26;6;5;;18;5;;26;30;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;19;1;22;6;5;;17;5;;26;29;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;19;1;25;6;5;;17;5;;26;28;2;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;7;;;8;19;1;24;6;4;;16;5;;26;28;3;;2;;;1;;;1;;;;;6;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;;;8;22;1;22;6;3;;15;5;;27;28;3;;2;;;1;;;1;;;;;2;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;8;;;8;22;1;22;6;4;;15;5;;26;26;3;;2;;;1;;;1;;;;;2;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
